run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
final_run_1_20260718T225512Z,v2_government_defendant_04,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,I need a civil lawyer because I was hurt during an arrest that never should have happened.,"My lawyer friend says the first step is a tort claim notice against the city within 180 days, and that window is closing next month.",General Litigation > Actions Against Police,General Litigation > Tort Claims Act,General Litigation > Actions Against Police || General Litigation > Personal Injury || General Litigation > Civil Rights,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Which best describes the help you may need after the police or government encounter? || Is your case mainly about the police using too much force, being arrested without a good reason, or both?",True,Which best describes the help you may need after the police or government encounter?,General Litigation > Actions Against Police || General Litigation > Tort Claims Act,True,True,True,False,False,True,False,,41488
final_run_1_20260718T225512Z,v2_government_defendant_05,government_defendant,BtoA,label_change,M2_specific_vs_general_fallback,false,My son was injured at his school when playground equipment collapsed under him.,"It's a private school run by a church, not a public school district.",General Litigation > Tort Claims Act,General Litigation > Premises Liability,General Litigation > Premises Liability || General Litigation > Personal Injury || General Litigation > Tort Claims Act,True,True,True,3,Which best describes the help you may need after the police or government encounter? || What kind of school was it? || Who owns or is in charge of the playground equipment?,True,What kind of school was it?,General Litigation > Personal Injury || General Litigation > Premises Liability || General Litigation > Products Liability || General Litigation > Tort Claims Act,True,True,True,True,False,False,False,,53414
final_run_1_20260718T225512Z,v2_government_defendant_06,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,I tripped in a huge pothole in a crosswalk and shattered my elbow. Someone should be responsible for this.,The city had received written complaints about that exact pothole — it's their street.,General Litigation > Personal Injury,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Premises Liability || General Litigation > Tort Claims Act,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Where did this happen? || Who do you think should be responsible for the pothole?,True,Who do you think should be responsible for the pothole?,General Litigation > Tort Claims Act || General Litigation > Premises Liability || General Litigation > Personal Injury,True,True,True,True,False,False,False,,38060
final_run_1_20260718T225512Z,v2_government_defendant_07,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,A nurse gave my father the wrong medication and he nearly died. We want to hold them accountable.,"It happened at the state veterans' home, which is run by the state.",General Litigation > Malpractice (Medical),General Litigation > Tort Claims Act,General Litigation > Malpractice (Medical) || General Litigation > Wrongful Death || General Litigation > Malpractice-Medical,True,True,True,2,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Did your father pass away?,False,,,,,True,False,False,False,False,,26680
final_run_1_20260718T225512Z,v2_government_defendant_08,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My car was destroyed when a tree limb that everyone knew was dying finally came down on it.,The tree is in the city park strip and the parks department had tagged it for removal a year ago.,General Litigation > Property Damage,General Litigation > Tort Claims Act,General Litigation > Property Damage || General Litigation > Personal Injury || General Litigation > Premises Liability || General Litigation > Tort Claims Act,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Whose property was the tree on when it fell? || Who owns the tree that fell on your car?,True,Whose property was the tree on when it fell?,General Litigation > Tort Claims Act || General Litigation > Property Damage || General Litigation > Premises Liability,True,True,True,True,False,False,False,,21698
final_run_1_20260718T225512Z,v2_government_defendant_09,government_defendant,BtoA,label_change,M2_specific_vs_general_fallback,false,I was assaulted by a security guard and my complaints have gone nowhere. I want to sue.,He works for a private security company the nightclub hires — he's not a police officer.,General Litigation > Actions Against Police,General Litigation > Personal Injury,General Litigation > Personal Injury || General Litigation > Actions Against Police || General Litigation > Crime Victims,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Where was the security guard working when this happened? || Were you physically hurt because of what the security guard did?,True,Where was the security guard working when this happened?,,,,True,True,False,False,False,,36283
final_run_1_20260718T225512Z,v2_government_defendant_10,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My daughter was hit by a car in a school zone on her walk home and the driver is blaming the intersection.,The crossing light has been broken for three months and the county traffic office admitted they knew.,General Litigation > Personal Injury,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Tort Claims Act || General Litigation > Wrongful Death,True,True,True,3,"Which best describes the help you may need after the police or government encounter? || Was your daughter hurt, and how bad was it? || Where did the crash happen?",False,,,,,True,True,False,False,False,,33038
final_run_1_20260718T225512Z,v2_government_defendant_11,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,I slipped at the swimming pool and tore my ACL because the deck drain was left uncovered.,It's the city's public aquatic center run by parks and recreation.,General Litigation > Premises Liability,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Premises Liability || General Litigation > Health Law/HIPAA,True,True,True,1,Who owns or runs the pool where you were hurt?,True,Who owns or runs the pool where you were hurt?,General Litigation > Premises Liability || General Litigation > Tort Claims Act || General Litigation > Personal Injury,True,True,True,False,False,True,False,,24786
final_run_1_20260718T225512Z,v2_government_defendant_12,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,A snowplow sideswiped my parked truck and took off the whole side mirror and door panel.,It was the county's plow — I got the incident number from county road maintenance.,General Litigation > Property Damage,General Litigation > Tort Claims Act,General Litigation > Property Damage || General Litigation > Personal Injury || General Litigation > Tort Claims Act,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Who owned or was running the snowplow that hit your truck? || Did anyone get hurt?,True,Who owned or was running the snowplow that hit your truck?,General Litigation > Property Damage || General Litigation > Tort Claims Act,True,True,True,True,False,False,False,,33516
final_run_1_20260718T225512Z,v2_government_defendant_21,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,An ambulance crew dropped my father during a transfer and he broke his shoulder.,"It was the county fire department's ambulance — a public agency, with the short government-claim deadline.",General Litigation > Malpractice (Medical),General Litigation > Tort Claims Act,General Litigation > Malpractice (Medical) || General Litigation > Personal Injury || General Litigation > Health Law/HIPAA,True,True,True,2,Who runs the ambulance service that dropped your father? || Was the ambulance crew employed by a hospital or a private company?,True,Who runs the ambulance service that dropped your father?,General Litigation > Tort Claims Act || General Litigation > Malpractice (Medical) || General Litigation > Personal Injury,True,True,True,False,False,True,False,,23481
final_run_1_20260718T225512Z,v2_government_defendant_22,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My son was hurt at summer camp because the counselors ignored the rules about the climbing wall.,"It's the parks department's day camp — city staff, city facility.",General Litigation > Premises Liability,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Premises Liability || General Litigation > Child Abuse Victims,True,True,True,2,Who runs the summer camp? || What do you think mainly caused your son’s injury?,True,Who runs the summer camp?,General Litigation > Tort Claims Act || General Litigation > Personal Injury || General Litigation > Premises Liability,True,True,True,False,False,True,False,,33567
final_run_1_20260718T225512Z,v2_government_defendant_23,government_defendant,BtoA,label_change,M2_specific_vs_general_fallback,false,"A city worker rear-ended me at a light, so I know I have to sue the city, right?","Turns out he was off duty in his own pickup, just wearing the uniform — no city vehicle, no city errand.",General Litigation > Tort Claims Act,General Litigation > Personal Injury,General Litigation > Tort Claims Act || General Litigation > Personal Injury || General Litigation > Actions Against Police,True,True,True,3,"Which best describes the help you may need after the police or government encounter? || Were you hurt in the crash, or was it only damage to your car? || Was the other driver working for the city at the time (like on the job or driving a city vehicle)?",True,Was the other driver working for the city at the time (like on the job or driving a city vehicle)?,General Litigation > Personal Injury || General Litigation > Tort Claims Act || General Litigation > Insurance (Liability),True,True,True,True,False,False,False,,31575
final_run_1_20260718T225512Z,v2_government_defendant_24,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,Raw sewage backed up into our basement and ruined everything we had stored down there.,"The blockage was in the city main, not our line — the utility bureau's own crew report says so.",General Litigation > Property Damage,General Litigation > Tort Claims Act,General Litigation > Property Damage || Real Property > Tenant (Residential) || General Litigation > Tort Claims Act,True,True,True,3,"Which best describes the help you may need after the police or government encounter? || Do you own the place, or do you rent it? || Where do you think the sewage backup came from?",True,Where do you think the sewage backup came from?,General Litigation > Property Damage || General Litigation > Tort Claims Act || Administrative Law > General (State),True,True,True,True,False,False,False,,37101
final_run_1_20260718T225512Z,v2_government_defendant_25,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My daughter's bus driver slammed the brakes so hard she fractured her wrist bracing.,"It's the school district's own bus and driver — public employer, notice deadline running.",General Litigation > Personal Injury,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Tort Claims Act || General Litigation > Health Law/HIPAA,True,True,True,2,Which best describes the help you may need after the police or government encounter? || Was the bus driver employed by a public school district or a private company?,True,Was the bus driver employed by a public school district or a private company?,General Litigation > Personal Injury || General Litigation > Tort Claims Act || Administrative Law > General (State),True,True,True,True,False,False,False,,17667
final_run_1_20260718T225512Z,v2_government_defendant_26,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,I was hurt when my chair collapsed at the library and they just gave me an incident form.,"It's the county public library — the form is their government tort-claim notice, and it has a strict filing window.",General Litigation > Premises Liability,General Litigation > Tort Claims Act,General Litigation > Premises Liability || General Litigation > Personal Injury || General Litigation > Products Liability || General Litigation > Tort Claims Act,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Was this at a public (city/county/state) library or a private library/business? || Did you go to the hospital or see a doctor for your injuries?,True,Was this at a public (city/county/state) library or a private library/business?,General Litigation > Tort Claims Act || General Litigation > Premises Liability || General Litigation > Personal Injury,True,True,True,True,False,False,False,,25979
final_run_1_20260718T225512Z,v2_government_defendant_41,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,A garbage truck's mechanical arm swung out and totaled my parked work van with all my tools inside.,"It's the city sanitation fleet — municipal truck, municipal driver.",General Litigation > Property Damage,General Litigation > Tort Claims Act,General Litigation > Property Damage || General Litigation > Personal Injury || General Litigation > Tort Claims Act,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Who owned the garbage truck that hit your van? || Were you inside the work van when the garbage truck's arm hit it?,True,Who owned the garbage truck that hit your van?,General Litigation > Property Damage || General Litigation > Tort Claims Act,True,True,True,True,False,False,False,,26446
final_run_1_20260718T225512Z,v2_government_defendant_42,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My daughter was strip-searched at her school over a rumor about vape pens and she's traumatized.,"We're past the school-policy stage — we want a constitutional case for damages against the district and the administrators personally, and the tort-claim notice clock is running.",Administrative Law > Student Rights,General Litigation > Civil Rights,Administrative Law > Student Rights || Administrative Law > Schools — Special Needs Education || General Litigation > Civil Rights,True,True,True,3,Was this at a public (government) school or a private school? || Who strip-searched your daughter? || Did the school find a vape pen or anything else banned by school rules (like drugs or alcohol)?,True,Was this at a public (government) school or a private school?,General Litigation > Civil Rights || Administrative Law > Schools — Special Needs Education || General Litigation > Tort Claims Act || General Litigation > Actions Against Police,True,True,True,True,False,False,False,,42027
final_run_1_20260718T225512Z,v2_government_defendant_43,government_defendant,BtoA,label_change,M2_specific_vs_general_fallback,false,"The county jail released my brother at 2 am in freezing weather with no phone, coat, or ride and he nearly died.",He's back in custody now on the old warrant — and the pattern continues: they're denying him the seizure medication that caused everything; the conditions case is the urgent one.,General Litigation > Tort Claims Act,General Litigation > Civil Matters for Inmates,General Litigation > Tort Claims Act || General Litigation > Actions Against Police || General Litigation > Civil Rights,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Was your brother released from a county jail or a state prison? || Did your brother get hurt or sick because of this?,True,Which best describes the help you may need after the police or government encounter?,General Litigation > Actions Against Police || General Litigation > Civil Matters for Inmates || General Litigation > Civil Rights || General Litigation > Tort Claims Act,True,True,True,False,False,True,False,,36725
final_run_1_20260718T225512Z,v2_government_defendant_44,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,A pothole crew left an unmarked trench overnight and my motorcycle went down hard in it.,It was the county road department's own crew — their barricade log even shows the signs were never deployed.,General Litigation > Personal Injury,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Property Damage || General Litigation > Tort Claims Act,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Who do you think was responsible for the trench in the road? || Did you get hurt in the crash (not just damage to your motorcycle)?,True,Who do you think was responsible for the trench in the road?,General Litigation > Tort Claims Act || General Litigation > Personal Injury || General Litigation > Property Damage,True,True,True,True,False,False,False,,40935
final_run_1_20260718T225512Z,v2_government_defendant_45,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,The ER discharged my wife twice in one night and the third hospital finally caught the aneurysm.,The two ERs that missed it are the county hospital system — public entities with the short claim-notice deadline on top of the malpractice case.,General Litigation > Malpractice (Medical),General Litigation > Tort Claims Act,General Litigation > Malpractice (Medical) || General Litigation > Wrongful Death || General Litigation > Personal Injury,True,True,True,3,Has anyone involved in this family or relationship situation done any of the following? || Is your main issue about one of these? || Did your wife pass away as a result of the aneurysm?,True,Is your main issue about one of these?,General Litigation > Malpractice (Medical) || General Litigation > Tort Claims Act,True,True,True,False,False,True,False,,37505
final_run_1_20260718T225512Z,v2_government_defendant_46,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,Firefighters broke down our door and flooded the house responding to the wrong address.,"It's the city fire bureau — the dispatch record shows the transposed address, and the city's risk office already sent us a claim form with a deadline.",General Litigation > Property Damage,General Litigation > Tort Claims Act,General Litigation > Tort Claims Act || General Litigation > Property Damage || Real Property > General (residential),True,True,True,3,Which best describes the help you may need after the police or government encounter? || Who do you want help making a claim against for the damage? || Were the firefighters responding to a fire or another emergency?,True,Who do you want help making a claim against for the damage?,General Litigation > Tort Claims Act || General Litigation > Property Damage,True,True,True,True,False,False,False,,23989
final_run_1_20260718T225512Z,v2_government_defendant_61,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,"The animal shelter adopted out my dog while I was hospitalized, before my hold expired.","It's the county shelter — their own hold policy, their violation, and the government-claim notice period is short.",General Litigation > Animal Law,General Litigation > Tort Claims Act,General Litigation > Animal Law || Animal Law || General Litigation,True,True,True,3,"Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Is the shelter run by the city or county, or is it a private rescue? || What do you want most from this situation?",True,"Is the shelter run by the city or county, or is it a private rescue?",General Litigation > Animal Law || General Litigation > Tort Claims Act || Administrative Law > General (Local/Municipal),True,True,True,False,False,True,False,,38596
final_run_1_20260718T225512Z,v2_government_defendant_62,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,A transit driver closed the doors on my mother's walker and dragged her half a step before stopping.,"It's the regional transit district — public entity, incident number logged, claim deadline running.",General Litigation > Personal Injury,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Tort Claims Act || General Litigation > Actions Against Police,True,True,True,3,"Which best describes the help you may need after the police or government encounter? || Was this on public transit run by a government agency (like a city or county bus or train), or on a private shuttle/charter? || Did your mother get hurt, or need medical care because of what happened?",True,"Was this on public transit run by a government agency (like a city or county bus or train), or on a private shuttle/charter?",General Litigation > Personal Injury || General Litigation > Tort Claims Act || General Litigation > Americans With Disabilities Act || General Litigation > Actions Against Police,True,True,True,True,False,False,False,,53444
final_run_1_20260718T225512Z,v2_government_defendant_63,government_defendant,BtoA,label_change,M2_specific_vs_general_fallback,false,A code inspector red-tagged our porch as 'imminent danger' and I think he's retaliating against my husband.,"Nothing's damaged and nobody's hurt — the remedy is the code-appeal hearing next month where the bogus red tag gets challenged; it's administrative process, not a damages case.",General Litigation > Tort Claims Act,Administrative Law > General (Local/Municipal),Administrative Law > General (Local/Municipal) || General Litigation > Civil Rights || General Litigation > General Torts/Privacy || Family Law > Restraining Orders,True,False,True,3,"Has anyone involved in this family or relationship situation done any of the following? || What do you want help with most about the red tag on your porch? || Do you own the home that got the red tag, or are you renting?",True,What do you want help with most about the red tag on your porch?,Administrative Law > General (Local/Municipal) || General Litigation > General Torts/Privacy || Administrative Law > General (State) || Family Law > Restraining Orders,True,True,True,True,False,False,False,,57689
final_run_1_20260718T225512Z,v2_government_defendant_64,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My son's bike hit an uncovered utility vault and he went over the handlebars onto concrete.,"The vault belongs to the municipal broadband utility — city-owned, and the cover had been reported missing twice to their dispatch.",General Litigation > Personal Injury,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Premises Liability || General Litigation > Tort Claims Act,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Where did this happen? || Was the utility vault on public property or private property?,False,,,,,True,True,False,False,False,,19146
final_run_1_20260718T225512Z,v2_government_defendant_65,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,The crossing guard waved the kids across and a car came through anyway. My daughter's leg is broken.,"The guard is a city employee and the crossing's signal timing was already under review — claims against both the driver AND the city are live, and the city one has the short clock.",General Litigation > Personal Injury,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Tort Claims Act || General Litigation > General Torts/Privacy,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Was the crossing guard working for the city or the school (a government worker)? || Did the driver stop and give their name and insurance information?,True,Was the crossing guard working for the city or the school (a government worker)?,General Litigation > Personal Injury || General Litigation > Tort Claims Act || General Litigation > General Torts/Privacy,True,True,True,True,False,False,False,,45199
final_run_1_20260718T225512Z,v2_government_defendant_66,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,true,Someone at the courthouse leaked my sealed address to the man I have a protective order against.,"The leak came from the county clerk's office — a public entity, and the tort-claim notice for their disclosure failure has to move fast alongside my safety planning.",General Litigation > General Torts/Privacy,General Litigation > Tort Claims Act,Family Law > Restraining Orders,False,False,False,1,Has anyone involved in this family or relationship situation done any of the following?,False,,,,,False,False,False,False,False,,23229
final_run_1_20260718T225512Z,v2_home_loan_posture_01,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My mortgage company has been impossible to deal with and I'm afraid of losing my house.,A notice of default arrived last week and the letter lists a trustee sale date in September.,Consumer Law > Mortgage Issues (non-foreclosure),Real Property > Foreclosure,Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure) || Consumer Law > General,True,True,True,2,"Which one best matches what’s going on right now? || Is your mortgage a government-backed loan, like FHA, VA, or USDA?",True,Which one best matches what’s going on right now?,Real Property > Foreclosure,True,True,True,True,False,False,False,,19995
final_run_1_20260718T225512Z,v2_home_loan_posture_02,home_loan_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I got behind on my house payments during my illness and now the bank won't work with me.,No foreclosure has been filed — I caught up the arrears; the fight is that they keep losing my loan-modification paperwork and charging bogus fees.,Real Property > Foreclosure,Consumer Law > Mortgage Issues (non-foreclosure),"Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure) || Real Property > Government Loans (VA, FHA, etc.)",True,True,True,2,"Have you gotten any foreclosure papers saying the bank is starting to take your home (like a Notice of Default, Notice of Sale, or court papers)? || Is your mortgage a government-backed loan (a loan insured by FHA, VA, or USDA), or a regular private bank loan?",True,"Have you gotten any foreclosure papers saying the bank is starting to take your home (like a Notice of Default, Notice of Sale, or court papers)?",Consumer Law > Mortgage Issues (non-foreclosure) || Real Property > Foreclosure || Real Property > Mortgage Issues (non-foreclosure),True,True,True,True,False,False,False,,22235
final_run_1_20260718T225512Z,v2_home_loan_posture_03,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,We can't afford the house since my husband died and I don't know what my options even are.,The deed and loan are only in his name and his estate was never opened — the lender won't even speak to me until there's a personal representative.,Real Property > Foreclosure,Wills & Trusts > Probate,Real Property > Foreclosure || Wills & Trusts > Probate || Wills & Trusts > General (Wills/Trusts/Estates),True,True,True,3,Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || What is happening with the mortgage right now?,False,,,,,True,True,False,False,False,,25935
final_run_1_20260718T225512Z,v2_home_loan_posture_04,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"A company promised to save our home from the bank, took $4,500, and now won't return calls.",The foreclosure itself was actually dismissed months ago after we reinstated — the live issue is the rescue company's scam fee.,Real Property > Foreclosure,Consumer Law > General,Consumer Law > Mortgage Issues (non-foreclosure) || Consumer Law > General || Real Property > Foreclosure,True,True,True,3,Has the bank already started foreclosure (the legal process to take your home) on your home? || Did the company say they would help stop foreclosure because you were behind on your mortgage (home loan) payments? || Did you sign a written contract (agreement) with the company?,True,Has the bank already started foreclosure (the legal process to take your home) on your home?,,,,True,True,False,False,False,,41353
final_run_1_20260718T225512Z,v2_home_loan_posture_05,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our lender refuses to honor the loan modification we already signed and the payments they demand are wrong.,While 'reviewing' our signed modification they filed foreclosure anyway — the case number arrived Friday.,Consumer Law > Mortgage Issues (non-foreclosure),Real Property > Foreclosure,Consumer Law > Mortgage Issues (non-foreclosure) || Debtor/Creditor > General (Debtor) || Real Property > Foreclosure,True,True,True,2,Has the lender started foreclosure (trying to take the home) yet? || Are you worried about losing your home because of this problem?,True,Has the lender started foreclosure (trying to take the home) yet?,Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure) || Real Property > General (Residential),True,True,True,True,False,False,False,,41693
final_run_1_20260718T225512Z,v2_home_loan_posture_06,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My elderly parents' house is in danger because of a loan a salesman talked them into years ago.,"The 'salesman' was their financial adviser who churned them into a predatory refinance and took a hidden commission while Dad's dementia was documented — we want him pursued, not just the loan defended.",Real Property > Foreclosure,Wills & Trusts > Elder Abuse,Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure) || Wills & Trusts > Elder Abuse,True,True,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || What is happening right now with the loan on your parents’ house? || Do you know what type of loan it is?,True,Do you know what type of loan it is?,Wills & Trusts > Elder Abuse || Consumer Law > Mortgage Issues (non-foreclosure) || General Litigation > Malpractice (Legal),True,True,True,True,False,False,False,,48452
final_run_1_20260718T225512Z,v2_home_loan_posture_07,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The bank is coming after our home even though we filed everything they asked for.,"We filed Chapter 13 last month — the automatic stay should stop the sale, but the bank's lawyers are moving for relief from stay and our bankruptcy needs defending.",Real Property > Foreclosure,Bankruptcy > Personal,Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure) || Debtor/Creditor > General (Creditor),True,True,True,2,Which of these fits your situation best right now? || Did you file for bankruptcy?,True,Did you file for bankruptcy?,Bankruptcy > Personal || Real Property > Foreclosure || Debtor/Creditor > General (Debtor),True,True,False,False,True,True,False,,37689
final_run_1_20260718T225512Z,v2_home_loan_posture_08,home_loan_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I co-signed my son's mortgage and now the bank says I'm on the hook for everything.,"The house already sold at auction — what's chasing me now is a $70,000 deficiency judgment they want from my wages and savings.",Real Property > Foreclosure,Debtor/Creditor > General (Debtor),Debtor/Creditor > General (Debtor) || Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure),True,True,True,2,"What’s going on right now with the loan? || Are you trying to stop the bank from taking the house, or are you worried about having to pay the loan yourself?",True,What’s going on right now with the loan?,Real Property > Foreclosure || Debtor/Creditor > Judgment Collection || Debtor/Creditor > General (Creditor),True,False,True,True,False,False,True,,34271
final_run_1_20260718T225512Z,v2_home_loan_posture_21,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our mortgage servicer changed three times in a year and each one says we owe different amounts.,The newest servicer declared us in default on their wrong numbers and recorded a notice of sale for October.,Consumer Law > Mortgage Issues (non-foreclosure),Real Property > Foreclosure,Consumer Law > Mortgage Issues (non-foreclosure) || Debtor/Creditor > General (Debtor) || Real Property > Foreclosure,True,True,True,2,"Are you in foreclosure right now, being threatened with foreclosure, or not dealing with foreclosure at this time? || Are you worried about losing your home because of these mortgage issues?",True,"Are you in foreclosure right now, being threatened with foreclosure, or not dealing with foreclosure at this time?",Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure),True,True,True,True,False,False,False,,24244
final_run_1_20260718T225512Z,v2_home_loan_posture_22,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The bank approved our short sale months ago and now claims they never did.,We have a signed buyer under contract and the approval letter in writing — enforcing that purchase transaction is the case; no foreclosure has ever been filed.,Real Property > Foreclosure,Real Property > General (Residential),Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure) || Real Property > Mortgage Issues (non-foreclosure),True,True,True,2,Has the bank started a foreclosure case on your home yet? || Do you have the bank’s short sale approval in writing (like a letter or email)?,True,Has the bank started a foreclosure case on your home yet?,Consumer Law > Mortgage Issues (non-foreclosure) || Real Property > General (Residential) || Real Property > Foreclosure,True,True,True,False,False,True,False,,42228
final_run_1_20260718T225512Z,v2_home_loan_posture_23,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My VA loan got messed up somewhere along the way and the payments no longer match anything I signed.,"The VA side checks out — the servicer's escrow analysis double-counts my property taxes, a straight servicing error they refuse to correct.","Real Property > Government Loans (VA, FHA, etc.)",Consumer Law > Mortgage Issues (non-foreclosure),"Real Property > Government Loans (VA, FHA, etc.) || Consumer Law > Mortgage Issues (non-foreclosure) || Consumer Law > General",True,True,True,3,"Is this a VA home loan (a mortgage backed by the U.S. Department of Veterans Affairs)? || Are you behind on your mortgage payments, or did you get a notice about default (missed payments) or foreclosure (the lender taking the home)? || What changed about your monthly payment compared to what you signed?",True,What changed about your monthly payment compared to what you signed?,"Real Property > Government Loans (VA, FHA, etc.) || Consumer Law > Banking || Consumer Law > Mortgage Issues (non-foreclosure)",True,True,True,True,False,False,False,,35472
final_run_1_20260718T225512Z,v2_home_loan_posture_24,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My brother and I inherited the family house with its mortgage and the bank won't talk to either of us.,Probate's finished and the deed is ours — the fight is the servicer stonewalling our federal right as successors to assume and modify the loan.,Wills & Trusts > Probate,Consumer Law > Mortgage Issues (non-foreclosure),Wills & Trusts > Probate || Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure),True,True,True,3,"Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || What is your main goal with the inherited house? || Regarding the mortgage on the inherited house, what is the situation?",True,What is your main goal with the inherited house?,,,,True,True,False,False,False,,68167
final_run_1_20260718T225512Z,v2_home_loan_posture_25,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A man came to our door offering to 'save' the house and now the deed isn't in our name anymore.,"We signed what he called 'paperwork to pause the sale' — it was a deed transfer to his LLC, and we need a suit to void it and quiet title back to us.",Real Property > Foreclosure,Real Property > Litigation,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,17246
