run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
variability_b3_20260719T074220Z,v2_immigration_posture_63,immigration_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My asylum case has been pending six years and my kids barely remember the country we fled.,"There are no proceedings against us — it's an affirmative asylum application stuck in the backlog, and a federal unreasonable-delay action is the tool that moves it.",International Law > Deportation,Administrative Law > General (Federal),International Law > General Immigration/Visas || International Law > Litigation || International Law > Deportation,True,True,True,1,"Is your asylum case with the immigration office (United States Citizenship and Immigration Services, no judge) or in front of an immigration judge?",True,"Is your asylum case with the immigration office (United States Citizenship and Immigration Services, no judge) or in front of an immigration judge?",International Law > General Immigration/Visas || International Law > Litigation,False,False,False,False,False,False,False,,34653
variability_b3_20260719T074220Z,v2_injury_mechanism_08,injury_mechanism,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,A city bus jolted so hard that I was thrown into the fare box and knocked out cold.,"The jolt was a pickup truck running a red light into the bus — the private driver is the at-fault party, and his insurer has already contacted me.",General Litigation > Tort Claims Act,General Litigation > Personal Injury,General Litigation > Personal Injury || General Litigation > Tort Claims Act || Criminal Law > Traffic Offenses,True,True,True,3,"Was this a city/government bus or a private bus company? || At the time you got hurt, were you riding the bus as a passenger or were you working (like a driver or transit worker)? || Did you go to the hospital or get medical care after you were knocked out?",False,,,,,True,True,False,False,False,,33550
variability_b3_20260719T074220Z,v2_injury_mechanism_23,injury_mechanism,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,"My daughter's cheer team practices on mats the gym knows are worn out, and she finally got hurt.","It's her school's team and she has a 504 plan the coach ignored — cleared only for limited impact after her concussion, yet he ran her on full tumbling passes; the school's plan violation is the case.",General Litigation > Premises Liability,Administrative Law > Schools — Special Needs Education,General Litigation > Personal Injury || General Litigation > Premises Liability || General Litigation > Products Liability,True,True,True,3,Where did your daughter get hurt? || Did you sign any paperwork that said you give up the right to sue for injuries (a waiver or release)? || What do you think caused the injury?,True,What do you think caused the injury?,General Litigation > Personal Injury || Administrative Law > Schools — Special Needs Education || General Litigation > Malpractice (Medical),True,True,False,False,True,True,False,,33707
variability_b3_20260719T074220Z,v2_insurance_route_08,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"My car was hit while parked and the other side's insurer says their driver isn't liable. The repair is $8,000.",I gave up on them and filed with my own insurer under my own collision coverage — and now MY company is refusing to pay too.,General Litigation > Property Damage,General Litigation > Insurance (Liability),General Litigation > Property Damage || General Litigation > Insurance (Liability) || Consumer Law > Automobiles/RV's/Mobile Homes,True,True,True,3,"Were you (or anyone with you) hurt in the crash? || Do you know who hit your car, or was it a hit-and-run? || Do you have any proof of what happened, like a police report or a witness?",False,,,,,True,True,False,False,False,,26414
variability_b3_20260719T074220Z,v2_insurance_route_45,insurance_route,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The insurance company says my disability isn't 'total' anymore even though nothing about my condition changed.,"The letter is actually from Social Security, not the private carrier — it's my SSDI continuing-disability review, a totally different process.",Labor & Employment > Pensions/Benefits/ERISA - Employee,Administrative Law > SSD,General Litigation > Insurance (Health/Disability) || Labor & Employment > Pensions/Benefits/ERISA - Employee || Labor & Employment > Insurance (Health/Disability),True,True,True,1,What kind of disability benefits is this about?,True,What kind of disability benefits is this about?,Administrative Law > SSD || Administrative Law > Social Security/SSI,True,True,False,False,True,True,False,,28968
variability_b3_20260719T074220Z,v2_insurance_route_63,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My flood damage claim was denied because 'flood isn't covered' — then why did I buy flood coverage?,"The policy is NFIP — federal flood insurance with its own appeal process, proof-of-loss deadlines, and federal-court rules that replace ordinary insurance law.",General Litigation > Insurance (Liability),Administrative Law > General (Federal),General Litigation > Property Damage || General Litigation > Insurance (Liability) || Consumer Law > Insurance,True,True,True,2,"Was your flood insurance through the National Flood Insurance Program (NFIP) (a federal program run by FEMA, the Federal Emergency Management Agency) or through a private insurance company? || Is the company that sold you the flood coverage the same company that denied your claim?",True,"Was your flood insurance through the National Flood Insurance Program (NFIP) (a federal program run by FEMA, the Federal Emergency Management Agency) or through a private insurance company?",Administrative Law > General (Federal) || General Litigation > Insurance (Liability) || Consumer Law > Insurance,True,True,False,False,True,True,False,,32951
variability_b3_20260719T074220Z,v2_insurance_route_64,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,After the wildfire our insurer's contractor list all quote half of what real contractors charge.,The state insurance commissioner just opened an inquiry into this exact 'preferred contractor' underpricing scheme across our fire zone — joining that pattern complaint is the leverage beyond our single claim.,General Litigation > Insurance (Liability),Consumer Law > Insurance,General Litigation > Insurance (Liability) || Consumer Law > Insurance || General Litigation > Property Damage,True,True,True,3,"Is this an insurance claim for damage to a home or property from the wildfire, or is it a health insurance claim? || What has the insurance company done so far on your claim? || Who is the main problem with right now?",True,Who is the main problem with right now?,General Litigation > Property Damage || Consumer Law > Insurance || General Litigation > Insurance (Liability),True,True,True,True,False,False,False,,34708
variability_b3_20260719T074220Z,v2_insurance_route_65,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My motorcycle claim stalled for months and now they say my policy 'lapsed' the week of the crash.,"The 'lapse' happened because my bank's autopay failed silently after THEIR system migration — the bank's documented failure, affecting thousands of autopays that month, is the root case.",General Litigation > Insurance (Liability),Consumer Law > Banking,General Litigation > Insurance (Liability) || Consumer Law > Insurance || General Litigation > General Litigation,True,True,True,3,"Which insurance company is saying the policy “lapsed” and denying your claim? || Before the crash, did you get anything in writing (letter, email, or message) saying your policy would end or be canceled? || Are you trying to get the insurance company to pay for motorcycle damage, your injuries, or both?",False,,,,,True,False,False,False,False,,55096
variability_b3_20260719T074220Z,v2_insurance_route_66,insurance_route,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The insurance company says my chiropractic bills from the crash 'exceed guidelines' and stopped paying mid-treatment.,"The crash was in the company van on a delivery — this is my workers' comp medical benefit being cut, and comp's treatment-dispute process is the venue.",General Litigation > Insurance (Liability),Workers' Comp > State,General Litigation > Personal Injury || General Litigation > Insurance (Liability) || Workers' Comp > State,True,True,True,3,Which insurance company stopped paying for your chiropractor (back/neck) treatment? || Did the crash happen while you were doing your job (including driving for work)? || Who do you think caused the crash?,True,Did the crash happen while you were doing your job (including driving for work)?,,,,True,True,False,False,False,,51548
variability_b3_20260719T074220Z,v2_ip_protection_type_01,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need legal help protecting a project I've been developing for the past two years.,It's a new water-filtration machine — I need a patent application filed before I show it publicly.,Intellectual Property > Trademark/Copyright,Intellectual Property > Patent (Reg Patent Attys Only),Intellectual Property > Other || Intellectual Property > Trademark/Copyright || Intellectual Property > Patent,True,True,True,2,"What kind of project is it, so we can match you to the right type of lawyer? || What kind of project is this?",True,"What kind of project is it, so we can match you to the right type of lawyer?",Intellectual Property > Patent (Reg Patent Attys Only),True,True,True,False,False,True,False,,46101
variability_b3_20260719T074220Z,v2_ip_protection_type_02,ip_protection_type,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Someone is stealing my work and selling it as their own. I want to stop them now.,The 'work' is my photography — they're printing my photos on products and selling them online.,Intellectual Property > Patent (Reg Patent Attys Only),Intellectual Property > Trademark/Copyright,Intellectual Property > Trademark/Copyright || Business and Corporate > Publishing || General Litigation > Libel/Slander/Defamation,True,False,True,2,"What kind of work is being stolen? For example, is it writing, art, music, or something else? || Is the person selling your work online, in person, or both?",True,"Is the person selling your work online, in person, or both?",Intellectual Property > Trademark/Copyright || Intellectual Property > Computer Law & Internet Law || General Litigation > Libel/Slander/Defamation,True,True,True,True,False,False,False,,28804
variability_b3_20260719T074220Z,v2_ip_protection_type_06,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I wrote software for a client and now they claim they own everything I've ever built.,It all turns on my consulting agreement's work-for-hire clause — I need the contract analyzed before responding to their demand letter.,Intellectual Property > Computer Law & Internet Law,"Business and Corporate > General (contracts, entities)","Intellectual Property > Computer Law & Internet Law || Business and Corporate > General (contracts, entities) || Business and Corporate > Litigation",True,True,True,3,"When you made the software, were you their employee or were you working for them as a freelancer (independent contractor)? || Did you sign anything in writing that says who owns the code or other work (like an IP assignment (paper that transfers ownership) or “work made for hire” (they own what you made))? || Have they done anything formal to enforce their claim yet?",True,Have they done anything formal to enforce their claim yet?,,,,True,True,False,False,False,,38631
variability_b3_20260719T074220Z,v2_ip_protection_type_08,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The courts are interfering with my ability to develop my invention and I need someone to protect my livelihood.,"The 'interference' is an injunction from my ex-business partner's lawsuit — until that civil case is resolved, no patent work matters.",Intellectual Property > Patent (Reg Patent Attys Only),General Litigation > General Litigation,"Intellectual Property > Patent (Reg Patent Attys Only) || Intellectual Property > Other || Business and Corporate > General (contracts, entities)",True,True,True,2,"Which of these best describes what’s happening right now? || Are you trying to protect your invention itself, or are you having problems with contracts or business agreements related to your invention?",True,Which of these best describes what’s happening right now?,Business and Corporate > Litigation || Intellectual Property > Other || Intellectual Property > Patent (Reg Patent Attys Only),False,False,False,False,False,False,False,,37315
variability_b3_20260719T074220Z,v2_ip_protection_type_22,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A big company used my drone photos in their national ad campaign without asking me.,"There's a twist — I shot those under a contract with their marketing agency, and the whole fight is what usage rights that contract actually granted.",Intellectual Property > Trademark/Copyright,"Business and Corporate > General (contracts, entities)",Intellectual Property > Trademark/Copyright || General Litigation > General Torts/Privacy || Business & Corporate > General (Contracts Business Organization),True,True,True,1,Did you register your drone photos with the U.S. Copyright Office?,False,,,,,False,False,False,False,False,,36677
variability_b3_20260719T074220Z,v2_ip_protection_type_65,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The app I commissioned from a dev shop turned up rebranded in another country's app store.,The dev shop is in Bangalore and our contract selects Indian law and arbitration — cross-border enforcement through that clause is the actual path.,Intellectual Property > Computer Law & Internet Law,International Law > Business And Corporate,"Intellectual Property > Trademark/Copyright || Business and Corporate > Litigation || Business and Corporate > General (contracts, entities)",True,False,False,3,"What do you think is the main problem? || Do you have a written contract with the developer that clearly says who owns the app code and design? || Who put the rebranded app in the other country’s app store, and which country is it in?",False,,,,,False,False,False,False,False,,34370
variability_b3_20260719T074220Z,v2_land_taking_posture_01,land_taking_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The state wants a strip of our front acreage for the highway widening and their offer is insulting.,"They've stopped negotiating — we were served with the condemnation complaint Tuesday, so it's a court case now.",Real Property > Eminent Domain,Real Property > Condemnation,Real Property > Eminent Domain || Real Property > Condemnation,True,True,True,2,"Where are you in the process right now? || Are you trying to stop the taking, or mainly fight for a higher payment?",True,Where are you in the process right now?,,,,True,True,False,False,False,,29384
variability_b3_20260719T074220Z,v2_land_taking_posture_03,land_taking_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A power company says it has the right to run new transmission lines straight across our farm.,They already hold a 1962 easement — the real dispute is its scope: whether old wording covers modern towers and access roads through our certified-organic fields.,Real Property > Eminent Domain,Real Property > Agriculture/Farm,Real Property > Eminent Domain || Administrative Law > Utilities || Real Property > Land Use/Zoning,True,True,True,3,"Is the power company saying it already has an easement (a legal right to use part of your land), or are they trying to take new land for the line (eminent domain/condemnation — the government or a utility forcing a sale for a public project)? || Who is trying to put in the transmission lines? || Have you gotten any written notice or paperwork about the new line (like a letter, maps, an easement form, or court papers)?",True,"Is the power company saying it already has an easement (a legal right to use part of your land), or are they trying to take new land for the line (eminent domain/condemnation — the government or a utility forcing a sale for a public project)?",Real Property > Litigation || Real Property > Land Use/Zoning || Real Property > Eminent Domain,True,False,True,False,False,False,False,,49802
variability_b3_20260719T074220Z,v2_land_taking_posture_05,land_taking_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our church property is under threat from the city's redevelopment plans and the congregation is frightened.,The plan spares every secular building on our block and takes only the two churches — counsel we consulted says the religious-targeting pattern is a civil-rights case alongside any taking defense.,Real Property > Eminent Domain,General Litigation > Civil Rights,Real Property > Land Use/Zoning || Real Property > Eminent Domain || Real Property > Condemnation,True,True,True,2,"What is the main way the city is threatening the church property? || Is the city trying to take your property, or just change how it can be used?",True,"Is the city trying to take your property, or just change how it can be used?",Real Property > Eminent Domain || General Litigation > Civil Rights || Real Property > Condemnation,True,True,False,False,True,True,False,,28308
variability_b3_20260719T074220Z,v2_license_action_source_05,license_action_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I got a ticket last week and I'm worried about what it means for my job.,"I drive a semi for a living — I hold a CDL, and even this ticket in my personal car counts against it.",Criminal Law > Traffic Offenses,Criminal Law > Traffic Offenses - CDL Drivers,Criminal Law > Traffic Offenses || Criminal Law > Traffic Offenses - CDL Drivers || Administrative Law > Welfare,True,True,True,2,What kind of ticket did you get? || Do you drive for work using a commercial driver’s license (CDL) (a special license for big trucks/buses)?,True,Do you drive for work using a commercial driver’s license (CDL) (a special license for big trucks/buses)?,Criminal Law > Traffic Offenses - CDL Drivers || Labor & Employment > General - Employee,True,True,True,True,False,False,False,,30848
variability_b3_20260719T074220Z,v2_license_action_source_06,license_action_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I was cited for driving while suspended but I truly didn't know my license was suspended.,"The citation was dismissed once I showed proof — the remaining fight is with the DMV, whose record error caused the phantom suspension.",Criminal Law > DUII/DWS,Administrative Law > DMV (Non-Criminal),Criminal Law > DUII/DWS || Criminal Law > Traffic Offenses || Criminal Law > Traffic Offenses - DUII,True,True,True,1,Did you get a ticket for driving under the influence (driving while drunk or high)?,False,,,,,False,False,False,False,False,,12241
variability_b3_20260719T074220Z,v2_license_action_source_09,license_action_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The DMV took my disabled parking permit away and I can barely walk a block.,"It's part of something bigger — the county revoked accessible parking around my building too, and I want a disability-rights case, not just the permit back.",Administrative Law > DMV (Non-Criminal),General Litigation > Americans With Disabilities Act,Administrative Law > DMV (Non-Criminal) || Americans With Disabilities Act || Criminal Law > Traffic Offenses,True,True,True,0,,False,,,,,False,False,False,False,False,,11912
variability_b3_20260719T074220Z,v2_license_action_source_23,license_action_source,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I finished everything for my DUI years ago but it's still wrecking my insurance and job applications.,The case ended in diversion and dismissal — what I need now is the record sealed so background checks stop surfacing the arrest.,Criminal Law > DUII/DWS,Criminal Law > Expunction,Criminal Law > Expunction || Criminal Law > DUII/DWS || Labor & Employment > General - Employee,True,True,True,3,"What help do you want most right now? || Are you trying to get your driver's license back, or clear your record of the DUI offense? || Do you want to get your DUI removed from your record?",True,What help do you want most right now?,Criminal Law > Expunction,True,True,True,True,False,False,False,,21134
variability_b3_20260719T074220Z,v2_license_action_source_25,license_action_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My license got suspended over child support and I can't drive to the job that pays the support.,The DMV is just executing the child-support agency's order — the fix is in the support case: modifying the order and negotiating reinstatement with the program.,Administrative Law > DMV (Non-Criminal),Family Law > Child Support/Modification,Family Law > Child Support/Modification,False,False,True,0,,False,,,,,True,True,False,False,False,,9367
variability_b3_20260719T074220Z,v2_license_action_source_26,license_action_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I'm terrified because there was an accident and the other driver is talking about pressing charges.,"I left the scene in a panic — the police came to my house, and because the other driver was injured they're talking felony hit-and-run.",Criminal Law > Traffic Offenses,Criminal Law > Lesser Felony,Criminal Law > Traffic Offenses || General Litigation > Crime Victims || General Litigation > Personal Injury,True,True,True,3,What is going on right now after the crash? || What are you most worried about from this crash? || Was anyone hurt in the crash?,True,Was anyone hurt in the crash?,Criminal Law > Major Felony || Criminal Law > Traffic Offenses || Criminal Law > DUII/DWS,True,False,True,False,False,False,False,,45909
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_10,neighbor_dispute_nature,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,A neighbor kid threw a rock through our picture window and the parents refuse to pay for it.,"The window is $1,100 — we just want a hand preparing the small claims paperwork ourselves.",General Litigation > Property Damage,Consumer Law > Small Claims Advice,General Litigation > Property Damage || General Litigation > Neighbor Disputes/Nuisance,True,True,True,2,Is the neighbor kid under 18 years old? || Do you want to sue the parents or the kid?,False,,,,,False,False,False,False,False,,8735
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_22,neighbor_dispute_nature,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,Our uphill neighbor regraded his yard and now every storm sends a river through our property.,"Last month's storm undermined our foundation — an engineer puts the damage at $64,000, and his insurer denied our claim.",General Litigation > Neighbor Disputes/Nuisance,General Litigation > Property Damage,General Litigation > Neighbor Disputes/Nuisance || Real Property > Litigation || General Litigation > Property Damage,True,True,True,3,Do you own the home or rent it? || What has the runoff water done so far? || Have you contacted your city or county (local government) about the drainage or grading problem?,True,What has the runoff water done so far?,General Litigation > Neighbor Disputes/Nuisance || General Litigation > Property Damage || Real Property > Property Tax,True,True,True,True,False,False,False,,66405
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_44,neighbor_dispute_nature,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,The neighbor kids keep coming over our fence and using our trampoline when we're not home.,"One broke his arm last weekend — their lawyer sent a demand letter, and my homeowner's insurer is claiming the trampoline was 'excluded.' My own coverage fight is the case.",General Litigation > Neighbor Disputes/Nuisance,General Litigation > Insurance (Liability),General Litigation > Neighbor Disputes/Nuisance || General Litigation > Premises Liability || General Litigation > Insurance (Liability),True,True,True,3,"What do you mainly want help with? || Have you already asked the neighbor kids to stop coming onto your property? || Do you want to talk to a lawyer about getting the kids to stop, or about getting money from the parents?",False,,,,,True,True,False,False,False,,14840
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_63,neighbor_dispute_nature,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,A neighbor kid's drone crashed through our greenhouse roof and his parents laughed it off.,"It's the fourth incident — the parental-responsibility statute makes parents liable for a minor's willful damage up to a cap, and that statutory claim is the clean path.",General Litigation > Property Damage,Family Law > Parental Responsibility,General Litigation > Property Damage || General Litigation > Neighbor Disputes/Nuisance,True,True,True,2,What do you want help with most? || About how much will it cost to fix everything the drone damaged (including the roof and anything else)?,False,,,,,False,False,False,False,False,,28226
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_65,neighbor_dispute_nature,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,Our neighbor rents his house to a rotating cast of 'wellness retreats' that chant at dawn in the yard.,"Our subdivision's CC&Rs ban commercial use outright — the retreats are paid events, and covenant enforcement through the HOA is the direct path.",General Litigation > Neighbor Disputes/Nuisance,Real Property > Homeowners Assoc,General Litigation > Neighbor Disputes/Nuisance || Real Property > Land Use/Zoning,True,True,True,1,"Is your main issue the early-morning noise, the fact that it’s being run like a business/retreat from a home, or both?",True,"Is your main issue the early-morning noise, the fact that it’s being run like a business/retreat from a home, or both?",Real Property > Homeowners Assoc || General Litigation > Neighbor Disputes/Nuisance || Real Property > Landlord Residential,True,True,True,False,False,True,False,,39234
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_66,neighbor_dispute_nature,BtoA,routing_disambiguation,M2_specific_vs_general_fallback,true,The man behind us screams threats over the fence at my wife whenever I leave for work.,"It's beyond neighbor noise — he times it to my departures, has followed her to the store twice, and she's documented ten incidents; a stalking protective order for her is the need.",General Litigation > Neighbor Disputes/Nuisance,General Litigation > Stalking Orders,General Litigation > Neighbor Disputes/Nuisance || General Litigation > Stalking Orders || General Litigation > Health Law/HIPAA,True,True,True,1,Has the person made any physical threats or threats of harm?,False,,,,,True,True,False,False,False,,19819
variability_b3_20260719T074220Z,v2_professional_negligence_01,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,My mother was sent home from care way too early after her stroke and got much worse. Who answers for that?,The discharge decision was made by her attending physician against the physical therapist's written recommendation.,General Litigation > General Litigation,General Litigation > Malpractice (Medical),General Litigation > Malpractice (Medical) || General Litigation > Personal Injury || General Litigation > Wrongful Death,True,False,True,3,Who decided to send her home? || Did your mother pass away after being sent home from care? || Was your mother in a hospital or a nursing home?,True,Who decided to send her home?,General Litigation > Malpractice (Medical) || General Litigation > Wrongful Death || General Litigation > Health Law/HIPAA,True,True,True,True,False,False,False,,37735
variability_b3_20260719T074220Z,v2_professional_negligence_07,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,The pharmacy gave my father something that put him in intensive care for a week.,The pharmacist filled the prescription at ten times the prescribed dose — the bottle label shows it.,General Litigation > Personal Injury,General Litigation > Malpractice (Medical),,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,14688
variability_b3_20260719T074220Z,v2_professional_negligence_10,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,My therapist did something during our sessions that I believe crossed every professional line.,"She discussed my diagnosis and session details with my ex-wife, who she also treats — my ex quoted my own words back to me in the custody case.",General Litigation > Malpractice (Medical),General Litigation > Health Law/HIPAA,General Litigation > Malpractice (Medical) || Administrative Law > Professional Licensing || General Litigation > General Torts/Privacy,True,True,True,3,"What kind of help do you want right now? || Did your therapist's actions cause you physical or emotional harm? || Was your therapist a licensed professional (like a psychologist, counselor, or social worker)?",False,,,,,True,False,False,False,False,,25067
variability_b3_20260719T074220Z,v2_professional_negligence_21,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,The surgeon fixed my hernia but something has been wrong ever since and nobody will say why.,My new doctor showed me the recall notice — the mesh implanted in me was withdrawn from the market for exactly the complications I have.,General Litigation > Malpractice (Medical),General Litigation > Products Liability,General Litigation > Malpractice (Medical) || General Litigation > Health Law/HIPAA || General Litigation > Personal Injury,True,True,True,3,"What do you mainly want help with? || Was the surgery done at a government-run hospital or clinic (like the Veterans Affairs (VA), military, or a county/state hospital)? || When did the problem start?",False,,,,,True,False,False,False,False,,33347
variability_b3_20260719T074220Z,v2_professional_negligence_42,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,Our architect's design failed inspection twice and the redesign fees are on us somehow.,The builder built AHEAD of the corrected drawings and now both point at each other — the construction-defect tangle with the GC is the bigger case than the architect alone.,General Litigation > General Litigation,Real Property > Construction/Contractors,Business and Corporate > Construction || Real Property > Construction/Contractors || General Litigation > General Torts/Privacy,True,False,True,3,Is this for a home project or a business building project? || Did you hire the architect directly? || Do you have a written contract with the architect that says who pays for redesigns or fixes if the plans fail inspection?,False,,,,,True,True,False,False,False,,28978
variability_b3_20260719T074220Z,v2_professional_negligence_45,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,My realtor 'forgot' to submit our counteroffer and we lost the house we'd been chasing for a year.,We learned she 'forgot' because the winning buyer was her own brother-in-law — the real-estate board complaint for the license violation is the lever we want pulled first.,General Litigation > General Litigation,Administrative Law > Professional Licensing,"Real Property > General (Residential) || Business and Corporate > General (contracts, entities) || General Litigation > General Litigation",True,True,True,3,"What kind of help do you want about the realtor? || Did you have anything in writing with the realtor (like a buyer’s agency agreement or other contract)? || Did you lose money or have extra costs because the counteroffer was not sent (like inspection fees, appraisal fees, moving costs, or rate lock fees)?",True,What kind of help do you want about the realtor?,,,,False,False,False,False,False,,26029
variability_b3_20260719T074220Z,v2_protective_order_relationship_10,protective_order_relationship,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My sister's ex keeps coming to our house looking for her and it's frightening everyone.,"The order would be for ME — he's threatened me personally at my door, and I've never had any relationship with him; my sister doesn't even live here anymore.",Family Law > Restraining Orders,General Litigation > Stalking Orders,General Litigation > Stalking Orders || Family Law > Restraining Orders || General Litigation > Health Law/HIPAA,True,True,True,3,"Was your sister dating this person, married to them, or living with them? || Has her ex threatened your sister, you, or anyone else in your home? || Has your sister (or anyone else) already filed a police report, or gotten a court order to stay away (a judge’s order telling them not to come near)?",True,"Has her ex threatened your sister, you, or anyone else in your home?",General Litigation > Stalking Orders || General Litigation > Crime Victims || General Litigation > Personal Injury,True,True,True,True,False,False,False,,51509
variability_b3_20260719T074220Z,v2_protective_order_relationship_12,protective_order_relationship,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,Someone I had to fire keeps contacting me at home and my family is getting scared.,"His lawyer just filed a wrongful termination suit and the contact is about that — my business partner says we need employment counsel for the company, which worries me more than the calls.",General Litigation > Stalking Orders,Labor & Employment > General - Employer,General Litigation > Stalking Orders || General Litigation > Online Harrassment/Doxing/Bullying || General Litigation > Personal Injury,True,True,True,3,How is this person contacting you? || Has this person threatened you or your family? || Have you already asked a court for a court order to stay away (an order that tells them to stop contacting you and stay away from you)?,True,How is this person contacting you?,,,,False,False,False,False,False,,34044
variability_b3_20260719T074220Z,v2_protective_order_relationship_24,protective_order_relationship,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,Someone put a tracker on my car. The police found it but say their hands are tied for now.,"The receipts trace it to my husband — we're separated, and I'm told that makes it the family-abuse order process.",General Litigation > Stalking Orders,Family Law > Restraining Orders,General Litigation > Stalking Orders || General Litigation > General Torts/Privacy,True,True,True,3,"Do you know who put the tracker on your car? || In the last 2 years, has this person repeatedly followed you, watched you, contacted you, or done other things that scared you (including online harassment)? || What kind of help are you trying to get right now?",True,Do you know who put the tracker on your car?,General Litigation > Stalking Orders,False,False,False,False,False,False,False,,39637
variability_b3_20260719T074220Z,v2_protective_order_relationship_41,protective_order_relationship,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,Someone slashed my tires twice this month and I have a good idea who it is.,"It's my wife's ex-husband — he did the same to her car before ours; she and I both need protection, and he's her former spouse.",General Litigation > Stalking Orders,Family Law > Restraining Orders,General Litigation > Property Damage || General Litigation > Stalking Orders || General Litigation > Crime Victims,True,True,True,3,"Has the same person also threatened you, followed you, or kept contacting you (so it feels like ongoing harassment)? || Did you report the tire slashing to the police (and do you have a police report number)? || Do you want a court order to make this person stay away from you (a court order to stay away)?",True,Do you want a court order to make this person stay away from you (a court order to stay away)?,General Litigation > Stalking Orders || Family Law > Restraining Orders || Family Law > Domestic Violence,True,True,False,False,True,True,False,,39616
variability_b3_20260719T074220Z,v2_protective_order_relationship_43,protective_order_relationship,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,"A man I met online turned frightening when I stopped responding, and now he references my workplace.","He's three states away and everything is digital — posts, emails, fake accounts; the platform-takedown and unmasking work matters more than a local order he'd never see.",General Litigation > Stalking Orders,General Litigation > Online Harrassment/Doxing/Bullying,General Litigation > Online Harrassment/Doxing/Bullying || General Litigation > Stalking Orders || General Litigation > Health Law/HIPAA,True,True,True,3,"Has he threatened you, or tried to contact you at your workplace or in person? || Since you stopped replying, what has he done? || Do you want help getting a court order to stay away (a judge’s order that makes him stop contacting you and keep away from you)?",True,Do you want help getting a court order to stay away (a judge’s order that makes him stop contacting you and keep away from you)?,General Litigation > Online Harrassment/Doxing/Bullying || General Litigation > Libel/Slander/Defamation,True,True,True,True,False,False,False,,28973
