run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
variability_c2_20260719T084831Z,v2_employment_paper_and_pay_06,employment_paper_and_pay,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I have a wage claim against my old employer but there's a complication I didn't expect.,"The company just filed Chapter 7 — I got a bankruptcy notice, and my unpaid wages are now a priority claim I have to file in that case.",Labor & Employment > Wage and Hour Claims - Employee,Bankruptcy > Creditors,Labor & Employment > Wage and Hour Claims - Employee || General Litigation > Health Law/HIPAA || Labor & Employment > Wage and Hour Claims - Employer,True,True,True,3,"Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || What kind of pay problem is it? || What’s the complication with your wage claim?",True,What’s the complication with your wage claim?,,,,False,False,False,False,False,,35331
variability_c2_20260719T084831Z,v2_employment_paper_and_pay_46,employment_paper_and_pay,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My new job's offer letter promised a signing bonus and relocation that never appeared in my paychecks.,"They've now offered a 'correction agreement' paying half if I release all claims and extend my non-compete — that document needs review before Friday, whatever else happens.",Labor & Employment > Wage and Hour Claims - Employee,Labor & Employment > Document Review/Severance Packages - Employee,Labor & Employment > Wage and Hour Claims - Employee || Labor & Employment > General - Employee || Administrative Law > Unemployment,True,True,True,3,"Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || Do you have a written offer letter or email that clearly says you will get the signing bonus and relocation money? || Did your employer give you a written contract or offer letter that mentions the signing bonus and relocation payment?",False,,,,,True,False,False,False,False,,14101
variability_c2_20260719T084831Z,v2_estate_posture_07,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My grandfather left me and my niece the family home but there are complications with taking it over.,The 'complication' is a reverse mortgage — the lender has already scheduled a foreclosure auction unless we act fast.,Wills & Trusts > Probate,Real Property > Foreclosure,Wills & Trusts > Probate || Real Property > General (Residential) || Wills & Trusts > General (Wills/Trusts/Estates),True,True,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || What is the biggest problem stopping you and your niece from taking over the house? || Do you have a written will or trust that says the house goes to you and your niece?,True,What is the biggest problem stopping you and your niece from taking over the house?,Real Property > Foreclosure || Wills & Trusts > Probate || Wills & Trusts > Litigation,True,True,True,False,False,True,False,,45911
variability_c2_20260719T084831Z,v2_estate_posture_08,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"We're deciding whether to transfer ownership of a property or put it in a trust, and we need advice.","The property carries a VA construction loan tied to my husband's disabled-veteran status, and the transfer can't jeopardize that loan or his property-tax exemption.",Wills & Trusts > General (Wills/Trusts/Estates),"Real Property > Government Loans (VA, FHA, etc.)",Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Living Trusts || Wills & Trusts > Document Review,True,True,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || What is your main goal for this change? || Does the property have a mortgage or home‑equity loan?,True,Does the property have a mortgage or home‑equity loan?,"Real Property > Government Loans (VA, FHA, etc.) || Wills & Trusts > Living Trusts || Real Property > Property Tax",True,True,False,False,True,True,False,,44035
variability_c2_20260719T084831Z,v2_estate_posture_11,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My father remarried late in life and now his new wife controls everything he owned. We're worried.,"Dad has advancing dementia, and she had him sign a new will and deed at home two months after his diagnosis, with her own notary.",Wills & Trusts > Litigation,Wills & Trusts > Elder Abuse,Wills & Trusts > Elder Abuse || Wills & Trusts > Conservatorship/Guardianship || Wills & Trusts > Power of Attorney || Family Law > Restraining Orders,True,False,True,3,Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Which best matches what’s going on right now?,True,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following?,Wills & Trusts > Power of Attorney || Wills & Trusts > Elder Abuse || Wills & Trusts > Litigation || Family Law > Restraining Orders,True,True,True,True,False,False,False,,44658
variability_c2_20260719T084831Z,v2_estate_posture_21,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need someone to help me sort out my father's affairs. The paperwork alone fills a table.,"Dad died in February — there's a will naming me executor, and the court process hasn't been started.",Wills & Trusts > General (Wills/Trusts/Estates),Wills & Trusts > Probate,Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Probate || Family Law > Other,True,True,True,3,"Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Is your father alive right now, or has he passed away? || Do you already have any of these documents?",True,"Is your father alive right now, or has he passed away?",Wills & Trusts > Probate || Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Document Review,True,True,True,True,False,False,False,,35642
variability_c2_20260719T084831Z,v2_estate_posture_22,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My sister was in charge of Mom's money for the last five years and the numbers don't add up.,"Mom is still alive — sister used the POA to move $200,000 into her own accounts while Mom's Alzheimer's worsened, and we need it stopped and recovered now.",Wills & Trusts > Probate,Wills & Trusts > Elder Abuse,Wills & Trusts > Elder Abuse || Wills & Trusts > Power of Attorney || Wills & Trusts > Litigation,True,False,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || How was your sister able to manage your mom’s money? || Is your mom still alive?,True,Is your mom still alive?,Wills & Trusts > Elder Abuse || Wills & Trusts > Power of Attorney || Wills & Trusts > Conservatorship/Guardianship,True,True,True,True,False,False,False,,37626
variability_c2_20260719T084831Z,v2_estate_posture_46,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The funeral is Friday and the family is already fighting about who's in charge of everything.,"Mom left a full binder — trust, pour-over will, directives — and what we actually need is someone to read it and tell us who does what; there may be nothing to fight about.",Wills & Trusts > Probate,Wills & Trusts > Document Review,Wills & Trusts > Probate || Wills & Trusts > Litigation || Wills & Trusts > General (Wills/Trusts/Estates),True,True,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || What are people mainly fighting about right now? || Did the person who died leave a will or a trust?,True,Did the person who died leave a will or a trust?,Wills & Trusts > Document Review || Wills & Trusts > Probate || Wills & Trusts > Living Trusts,True,True,True,False,False,True,False,,37925
variability_c2_20260719T084831Z,v2_estate_posture_62,estate_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Mom made me joint owner of her house 'to keep it simple' and my siblings are furious now that she's gone.,They've filed a constructive-trust suit claiming the deed was only for convenience — defending my survivorship title in that case is where this lives now.,Wills & Trusts > Probate,Wills & Trusts > Litigation,Wills & Trusts > Litigation || Wills & Trusts > General (Wills/Trusts/Estates) || Wills & Trusts > Probate || Wills & Trusts > Elder Abuse,True,True,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Are your siblings challenging the house being in your name (or have they filed a court case about it)? || How is the house deed (ownership paper) titled now that your mom has passed?,True,Are your siblings challenging the house being in your name (or have they filed a court case about it)?,Wills & Trusts > Litigation || Real Property > Litigation || Wills & Trusts > Elder Abuse,True,True,True,True,False,False,False,,38132
variability_c2_20260719T084831Z,v2_government_defendant_04,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,I need a civil lawyer because I was hurt during an arrest that never should have happened.,"My lawyer friend says the first step is a tort claim notice against the city within 180 days, and that window is closing next month.",General Litigation > Actions Against Police,General Litigation > Tort Claims Act,General Litigation > Actions Against Police || General Litigation > Personal Injury || General Litigation > Civil Rights || General Litigation > Tort Claims Act,True,True,True,3,Has anyone involved in this family or relationship situation done any of the following? || Which best describes the help you may need after the police or government encounter? || Which best describes what happened?,True,Which best describes the help you may need after the police or government encounter?,General Litigation > Actions Against Police || General Litigation > Tort Claims Act,True,True,True,True,False,False,False,,38665
variability_c2_20260719T084831Z,v2_government_defendant_08,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My car was destroyed when a tree limb that everyone knew was dying finally came down on it.,The tree is in the city park strip and the parks department had tagged it for removal a year ago.,General Litigation > Property Damage,General Litigation > Tort Claims Act,General Litigation > Property Damage || General Litigation > Personal Injury || General Litigation > Neighbor Disputes/Nuisance || General Litigation > Tort Claims Act,True,True,True,3,"Which best describes the help you may need after the police or government encounter? || Where was the tree (or tree limb) that fell on your car, and who owns that land? || Did you get hurt when the tree limb fell (even a minor injury)?",True,"Where was the tree (or tree limb) that fell on your car, and who owns that land?",General Litigation > Tort Claims Act || General Litigation > Property Damage || Real Property > Land Use/Zoning,True,True,True,True,False,False,False,,40549
variability_c2_20260719T084831Z,v2_government_defendant_21,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,An ambulance crew dropped my father during a transfer and he broke his shoulder.,"It was the county fire department's ambulance — a public agency, with the short government-claim deadline.",General Litigation > Malpractice (Medical),General Litigation > Tort Claims Act,General Litigation > Malpractice (Medical) || General Litigation > Personal Injury || General Litigation > Tort Claims Act,True,True,True,3,Which best describes the help you may need after the police or government encounter? || Who employed the ambulance crew that dropped your father? || Was the ambulance crew employed by a hospital or a private company?,True,Who employed the ambulance crew that dropped your father?,General Litigation > Tort Claims Act || General Litigation > Malpractice (Medical) || General Litigation > Personal Injury,True,True,True,True,False,False,False,,38752
variability_c2_20260719T084831Z,v2_government_defendant_25,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My daughter's bus driver slammed the brakes so hard she fractured her wrist bracing.,"It's the school district's own bus and driver — public employer, notice deadline running.",General Litigation > Personal Injury,General Litigation > Tort Claims Act,General Litigation > Personal Injury || General Litigation > Tort Claims Act || General Litigation > Health Law/HIPAA,True,True,True,3,"Which best describes the help you may need after the police or government encounter? || What kind of bus was your daughter riding on? || Did the bus hit something, or was it a hard stop with no crash?",True,What kind of bus was your daughter riding on?,General Litigation > Personal Injury || General Litigation > Tort Claims Act || Administrative Law > General (State),True,True,True,True,False,False,False,,39631
variability_c2_20260719T084831Z,v2_government_defendant_42,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,My daughter was strip-searched at her school over a rumor about vape pens and she's traumatized.,"We're past the school-policy stage — we want a constitutional case for damages against the district and the administrators personally, and the tort-claim notice clock is running.",Administrative Law > Student Rights,General Litigation > Civil Rights,Administrative Law > Student Rights || Administrative Law > Schools — Special Needs Education || General Litigation > Civil Rights,True,True,True,3,Who made your daughter take off her clothes during the search? || What kind of school is it? || Did they actually find a vape pen or anything else they said was not allowed?,True,What kind of school is it?,General Litigation > Civil Rights || General Litigation > Tort Claims Act || Administrative Law > Schools — Special Needs Education || General Litigation > Actions Against Police,True,True,True,True,False,False,False,,43154
variability_c2_20260719T084831Z,v2_government_defendant_46,government_defendant,AtoB,label_change,M2_specific_vs_general_fallback,false,Firefighters broke down our door and flooded the house responding to the wrong address.,"It's the city fire bureau — the dispatch record shows the transposed address, and the city's risk office already sent us a claim form with a deadline.",General Litigation > Property Damage,General Litigation > Tort Claims Act,General Litigation > Tort Claims Act || General Litigation > Property Damage || Real Property > General (residential),True,True,True,3,Which best describes the help you may need after the police or government encounter? || Who are you trying to get to pay for the damage? || Did anyone get hurt because of what happened?,True,Who are you trying to get to pay for the damage?,,,,True,True,False,False,False,,33160
variability_c2_20260719T084831Z,v2_home_loan_posture_01,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My mortgage company has been impossible to deal with and I'm afraid of losing my house.,A notice of default arrived last week and the letter lists a trustee sale date in September.,Consumer Law > Mortgage Issues (non-foreclosure),Real Property > Foreclosure,Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure) || Consumer Law > General,True,True,True,3,"Which one best matches what’s going on with your mortgage right now? || Are you currently behind on your mortgage payments (including any missed payments)? || Is your mortgage a government-backed loan, like FHA (Federal Housing Administration) or VA (Veterans Affairs)?",True,Which one best matches what’s going on with your mortgage right now?,Real Property > Foreclosure,True,True,True,True,False,False,False,,34968
variability_c2_20260719T084831Z,v2_home_loan_posture_03,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,We can't afford the house since my husband died and I don't know what my options even are.,The deed and loan are only in his name and his estate was never opened — the lender won't even speak to me until there's a personal representative.,Real Property > Foreclosure,Wills & Trusts > Probate,Real Property > Foreclosure || Wills & Trusts > Probate || Wills & Trusts > General (Wills/Trusts/Estates),True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Regarding the house, are you worried about losing it because the mortgage payments are not being made?",False,,,,,True,True,False,False,False,,40701
variability_c2_20260719T084831Z,v2_home_loan_posture_08,home_loan_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I co-signed my son's mortgage and now the bank says I'm on the hook for everything.,"The house already sold at auction — what's chasing me now is a $70,000 deficiency judgment they want from my wages and savings.",Real Property > Foreclosure,Debtor/Creditor > General (Debtor),Debtor/Creditor > General (Debtor) || Real Property > Foreclosure || Consumer Law > Mortgage Issues (non-foreclosure),True,True,True,2,"What’s happening right now with the loan? || Are you trying to stop the bank from taking the house, or are you worried about having to pay the loan yourself?",True,What’s happening right now with the loan?,Real Property > Foreclosure || Debtor/Creditor > Judgment Collection || Debtor/Creditor > General (Creditor),True,False,True,True,False,False,True,,33957
variability_c2_20260719T084831Z,v2_home_loan_posture_25,home_loan_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A man came to our door offering to 'save' the house and now the deed isn't in our name anymore.,"We signed what he called 'paperwork to pause the sale' — it was a deed transfer to his LLC, and we need a suit to void it and quiet title back to us.",Real Property > Foreclosure,Real Property > Litigation,Real Property > General (Residential) || Real Property > Litigation || Real Property > Foreclosure,True,True,True,3,"Were you behind on your mortgage payments or in foreclosure (the bank trying to take the home) when this happened? || Did you sign any papers that gave this person (or their company) ownership of your home, like a deed (the paper that says who owns the home)? || Do you think the deed was faked (forged) or filed/recorded without you knowing?",True,"Did you sign any papers that gave this person (or their company) ownership of your home, like a deed (the paper that says who owns the home)?",Real Property > Litigation || Real Property > Foreclosure || Debtor/Creditor > General (Creditor),True,True,True,True,False,False,False,,40654
variability_c2_20260719T084831Z,v2_immigration_posture_03,immigration_posture,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,They're trying to deport my brother and our whole family is falling apart over it.,"The removal case is entirely built on his old guilty plea — his defense lawyer never warned him it was deportable, and we're told vacating that plea is the path.",International Law > Deportation,Criminal Law > Post Conviction/Appeals,International Law > Deportation || Family Law > Other,True,True,True,1,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation?",True,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation?",International Law > Deportation || Criminal Law > Post Conviction/Appeals || Criminal Law > Expunction,True,True,False,False,True,True,False,,37988
variability_c2_20260719T084831Z,v2_immigration_posture_07,immigration_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,We adopted our daughter abroad and something is wrong with finalizing everything now that we're home.,The adoption itself is final — the problem is her citizenship paperwork; USCIS rejected the N-600 over the visa category she entered on.,Family Law > Interstate/Independent Adoption,International Law > General Immigration/Visas,Family Law > Adoption/DHS || International Law > General Immigration/Visas || Family Law > Interstate/Independent Adoption,True,True,True,2,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation? || What is the main snag you’re hitting now that you’re back in the U.S.?",True,What is the main snag you’re hitting now that you’re back in the U.S.?,International Law > General Immigration/Visas || Family Law > Adoption/DHS,True,True,True,True,False,False,False,,36876
variability_c2_20260719T084831Z,v2_immigration_posture_22,immigration_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My husband was detained at his regular immigration check-in this morning and I don't know where he is.,"The detention trigger is his 2011 plea — his old lawyer swore it was 'immigration safe,' and the deportation defense lawyer we called says vacating that plea is the only real path.",International Law > Deportation,Criminal Law > Post Conviction/Appeals,International Law > Deportation || International Law > General Immigration/Visas,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation? || Which best describes the help you may need after the police or government encounter?",True,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation?",,,,False,False,False,False,False,,33806
variability_c2_20260719T084831Z,v2_immigration_posture_46,immigration_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My parents' green cards were approved years ago but a border officer just flagged something on their reentry.,They'd been abroad 14 months caring for my grandmother — the officer says they abandoned residency and issued NTAs; it's removal defense on abandonment grounds now.,International Law > General Immigration/Visas,International Law > Deportation,International Law > General Immigration/Visas || International Law > Deportation || Criminal Law > Other,True,True,True,3,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation? || Which best describes the help you may need after the police or government encounter? || After the border officer flagged your parents when they tried to come back into the U.S., what happened next?",True,"After the border officer flagged your parents when they tried to come back into the U.S., what happened next?",International Law > Deportation || International Law > General Immigration/Visas || Criminal Law > Other,True,True,True,True,False,False,False,,43446
variability_c2_20260719T084831Z,v2_immigration_posture_63,immigration_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My asylum case has been pending six years and my kids barely remember the country we fled.,"There are no proceedings against us — it's an affirmative asylum application stuck in the backlog, and a federal unreasonable-delay action is the tool that moves it.",International Law > Deportation,Administrative Law > General (Federal),International Law > General Immigration/Visas || International Law > Litigation || International Law > Deportation,True,True,True,2,"Could this situation affect anyone’s ability to stay in the United States, renew immigration status, obtain a visa or green card, become a citizen, or avoid deportation? || Is your asylum case with U.S. Citizenship and Immigration Services (you filed and are waiting for an interview/decision) or in immigration court (you have hearings with a judge)?",True,Is your asylum case with U.S. Citizenship and Immigration Services (you filed and are waiting for an interview/decision) or in immigration court (you have hearings with a judge)?,International Law > General Immigration/Visas || International Law > Litigation || Administrative Law / General (Federal),False,False,False,False,False,False,False,,41697
variability_c2_20260719T084831Z,v2_injury_mechanism_08,injury_mechanism,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,A city bus jolted so hard that I was thrown into the fare box and knocked out cold.,"The jolt was a pickup truck running a red light into the bus — the private driver is the at-fault party, and his insurer has already contacted me.",General Litigation > Tort Claims Act,General Litigation > Personal Injury,General Litigation > Personal Injury || General Litigation > Tort Claims Act || Criminal Law > Traffic Offenses,True,True,True,1,Which best describes the help you may need after the police or government encounter?,False,,,,,True,True,False,False,False,,39089
variability_c2_20260719T084831Z,v2_injury_mechanism_23,injury_mechanism,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,"My daughter's cheer team practices on mats the gym knows are worn out, and she finally got hurt.","It's her school's team and she has a 504 plan the coach ignored — cleared only for limited impact after her concussion, yet he ran her on full tumbling passes; the school's plan violation is the case.",General Litigation > Premises Liability,Administrative Law > Schools — Special Needs Education,General Litigation > Personal Injury || General Litigation > Premises Liability || General Litigation > Products Liability,True,True,True,3,Where did your daughter get hurt during practice? || Did you or your daughter sign a liability waiver (a form that says you can’t sue) for the gym or the cheer team? || What do you think caused the injury most?,True,Where did your daughter get hurt during practice?,Administrative Law > Schools — Special Needs Education || General Litigation > Personal Injury || Administrative Law > Student Rights || General Litigation > Tort Claims Act,True,True,False,False,True,True,False,,43527
variability_c2_20260719T084831Z,v2_insurance_route_08,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"My car was hit while parked and the other side's insurer says their driver isn't liable. The repair is $8,000.",I gave up on them and filed with my own insurer under my own collision coverage — and now MY company is refusing to pay too.,General Litigation > Property Damage,General Litigation > Insurance (Liability),General Litigation > Property Damage || General Litigation > Insurance (Liability) || Consumer Law > Automobiles/RV's/Mobile Homes,True,True,True,3,"Is this just about damage to your car, or did anyone get hurt? || Do you have collision coverage on your own car insurance? || Did the other driver have car insurance at the time?",True,Do you have collision coverage on your own car insurance?,,,,True,True,False,False,False,,35940
variability_c2_20260719T084831Z,v2_insurance_route_45,insurance_route,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The insurance company says my disability isn't 'total' anymore even though nothing about my condition changed.,"The letter is actually from Social Security, not the private carrier — it's my SSDI continuing-disability review, a totally different process.",Labor & Employment > Pensions/Benefits/ERISA - Employee,Administrative Law > SSD,General Litigation > Insurance (Health/Disability) || Labor & Employment > Pensions/Benefits/ERISA - Employee || Labor & Employment > Insurance (Health/Disability),True,True,True,3,"Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || What kind of disability benefits are you having trouble with? || Did you get the disability insurance through your job, or did you buy it yourself?",True,What kind of disability benefits are you having trouble with?,Administrative Law > SSD || Administrative Law > Social Security/SSI,True,True,False,False,True,True,False,,46922
variability_c2_20260719T084831Z,v2_insurance_route_63,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My flood damage claim was denied because 'flood isn't covered' — then why did I buy flood coverage?,"The policy is NFIP — federal flood insurance with its own appeal process, proof-of-loss deadlines, and federal-court rules that replace ordinary insurance law.",General Litigation > Insurance (Liability),Administrative Law > General (Federal),General Litigation > Property Damage || General Litigation > Insurance (Liability) || Consumer Law > Insurance,True,True,True,2,"What insurance did you have for this flood damage? || Was your flood coverage through a private insurance company, or a government program?",True,What insurance did you have for this flood damage?,Consumer Law > Insurance || General Litigation > Insurance (Liability) || Real Property > Litigation,False,False,False,False,False,False,False,,41257
variability_c2_20260719T084831Z,v2_insurance_route_64,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,After the wildfire our insurer's contractor list all quote half of what real contractors charge.,The state insurance commissioner just opened an inquiry into this exact 'preferred contractor' underpricing scheme across our fire zone — joining that pattern complaint is the leverage beyond our single claim.,General Litigation > Insurance (Liability),Consumer Law > Insurance,General Litigation > Insurance (Liability) || Consumer Law > Insurance || General Litigation > Property Damage,True,True,True,3,"Is this a homeowners insurance claim where the insurance company’s estimate to fix your wildfire damage is much lower than what local contractors charge? || Are you trying to get your insurance company to pay more for repairs after the wildfire, or is this about a dispute with the contractors themselves? || Is this about home insurance, or health insurance?",True,"Is this about home insurance, or health insurance?",Consumer Law > Insurance || General Litigation > Insurance (Liability) || Real Property > Litigation,True,True,True,True,False,False,False,,36463
variability_c2_20260719T084831Z,v2_insurance_route_65,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My motorcycle claim stalled for months and now they say my policy 'lapsed' the week of the crash.,"The 'lapse' happened because my bank's autopay failed silently after THEIR system migration — the bank's documented failure, affecting thousands of autopays that month, is the root case.",General Litigation > Insurance (Liability),Consumer Law > Banking,Consumer Law > Insurance || General Litigation > Insurance (Liability) || General Litigation > General Litigation,True,True,True,3,"Are you trying to get the insurance company to pay for damage to your motorcycle, injuries from the crash, or both? || Did you pay your insurance bill (premium) on time for the month when the crash happened? || Before the crash, did the insurance company send you a notice saying your policy would end or be canceled (sometimes called a “lapse”)?",True,Did you pay your insurance bill (premium) on time for the month when the crash happened?,General Litigation > Insurance (Liability) || Consumer Law > Insurance || Consumer Law > Banking,True,True,True,False,False,True,False,,32772
variability_c2_20260719T084831Z,v2_insurance_route_66,insurance_route,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The insurance company says my chiropractic bills from the crash 'exceed guidelines' and stopped paying mid-treatment.,"The crash was in the company van on a delivery — this is my workers' comp medical benefit being cut, and comp's treatment-dispute process is the venue.",General Litigation > Insurance (Liability),Workers' Comp > State,General Litigation > Personal Injury || Consumer Law > Insurance || Workers' Comp > State,True,False,True,3,"Was your work injury caused by someone other than your employer or a coworker—for example, a driver, contractor, property owner, or product manufacturer? || Which insurance company stopped paying your chiropractic care? || Did the crash happen while you were working (on the job)?",True,Did the crash happen while you were working (on the job)?,Workers' Comp > State || Workers' Comp - State || Insurance (Health/Disability),True,True,True,True,False,False,False,,124101
variability_c2_20260719T084831Z,v2_ip_protection_type_01,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need legal help protecting a project I've been developing for the past two years.,It's a new water-filtration machine — I need a patent application filed before I show it publicly.,Intellectual Property > Trademark/Copyright,Intellectual Property > Patent (Reg Patent Attys Only),"Business and Corporate > General (contracts, entities) || Intellectual Property > Other || Intellectual Property > Patent (Reg Patent Attys Only)",True,False,True,3,What kind of project is it? || What kind of protection do you want? || What kind of project is this?,True,What kind of protection do you want?,Intellectual Property > Patent (Reg Patent Attys Only),True,True,True,True,False,False,False,,25046
variability_c2_20260719T084831Z,v2_ip_protection_type_02,ip_protection_type,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Someone is stealing my work and selling it as their own. I want to stop them now.,The 'work' is my photography — they're printing my photos on products and selling them online.,Intellectual Property > Patent (Reg Patent Attys Only),Intellectual Property > Trademark/Copyright,Intellectual Property > Trademark/Copyright || General Litigation > Libel/Slander/Defamation || Business and Corporate > Publishing,True,False,True,3,What kind of work are they taking and selling as their own? || Where are they selling it? || What do you want most right now?,True,What kind of work are they taking and selling as their own?,,,,True,True,False,False,False,,35977
variability_c2_20260719T084831Z,v2_ip_protection_type_06,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I wrote software for a client and now they claim they own everything I've ever built.,It all turns on my consulting agreement's work-for-hire clause — I need the contract analyzed before responding to their demand letter.,Intellectual Property > Computer Law & Internet Law,"Business and Corporate > General (contracts, entities)","Business and Corporate > General (contracts, entities) || Intellectual Property > Computer Law & Internet Law || Consumer Law > General",True,True,True,1,Did you have a written contract with the client that talks about who owns the software?,True,Did you have a written contract with the client that talks about who owns the software?,"Business and Corporate > General (contracts, entities) || Intellectual Property > Trademark/Copyright || Intellectual Property > Computer Law & Internet Law",True,True,True,True,False,False,False,,18151
variability_c2_20260719T084831Z,v2_ip_protection_type_08,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The courts are interfering with my ability to develop my invention and I need someone to protect my livelihood.,"The 'interference' is an injunction from my ex-business partner's lawsuit — until that civil case is resolved, no patent work matters.",Intellectual Property > Patent (Reg Patent Attys Only),General Litigation > General Litigation,"Intellectual Property > Patent (Reg Patent Attys Only) || Business and Corporate > General (contracts, entities) || Intellectual Property > Other",True,True,True,1,"Are you trying to protect your invention itself, or are you having problems with contracts or business agreements related to your invention?",True,"Are you trying to protect your invention itself, or are you having problems with contracts or business agreements related to your invention?",Business and Corporate > Litigation || General Litigation || General Litigation > General Litigation,True,True,False,False,True,True,False,,19530
variability_c2_20260719T084831Z,v2_ip_protection_type_22,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A big company used my drone photos in their national ad campaign without asking me.,"There's a twist — I shot those under a contract with their marketing agency, and the whole fight is what usage rights that contract actually granted.",Intellectual Property > Trademark/Copyright,"Business and Corporate > General (contracts, entities)",Intellectual Property > Trademark/Copyright || General Litigation > General Torts/Privacy || Business & Corporate > General (Contracts Business Organization),True,True,True,2,Which fits best? || Did you register your drone photos with the U.S. Copyright Office?,True,Which fits best?,"Intellectual Property > Trademark/Copyright || Business and Corporate > Litigation || Business and Corporate > General (contracts, entities)",True,True,False,False,True,True,False,,15633
