run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
final_run_1_20260718T203325Z,v2_insurance_route_24,insurance_route,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My employer's insurance company is refusing to pay what they owe me and I'm done being patient.,It's the comp carrier on my back-injury claim — they owe eight weeks of time-loss checks on an accepted claim.,Labor & Employment > Pensions/Benefits/ERISA - Employee,Workers' Comp > State,Labor & Employment > Pensions/Benefits/ERISA - Employee || Workers' Comp > State || General Litigation > Insurance (Health/Disability),True,True,True,3,"What kind of insurance money are you trying to get paid? || Is the insurance company refusing to pay for a work-related injury or illness, or is it for something else? || Is this about a work injury, or a problem with how you're treated at work?",True,What kind of insurance money are you trying to get paid?,Workers' Comp > State,True,True,True,True,False,False,False,,37452
final_run_1_20260718T203325Z,v2_insurance_route_25,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our condo association's insurance and ours are pointing fingers while our unit stays gutted.,"The real blocker is the association — the CC&Rs make the HOA responsible for pipe risers, they won't produce the master policy, and their board ignores our demands.",General Litigation > Insurance (Liability),Real Property > Homeowners Assoc,Real Property > Homeowners Assoc || General Litigation > Property Damage || General Litigation > Insurance (Liability),True,True,True,3,What do you need help with most right now? || What caused the damage to your unit? || Did your insurance company or the condo association’s insurance company send a written denial (a letter/email saying they won’t pay) for the claim?,True,What do you need help with most right now?,Real Property > Homeowners Assoc || Consumer Law > Insurance || General Litigation > Insurance (Liability),True,True,True,True,False,False,False,,40327
final_run_1_20260718T203325Z,v2_insurance_route_26,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Insurance is refusing to pay for the treatment that literally kept my daughter alive.,Her coverage is Medicaid through the state's medically-fragile-children program — the denial is a state agency decision with its own fair-hearing process and deadline.,General Litigation > Insurance (Health/Disability),Administrative Law > Medicare/Medicaid,General Litigation > Insurance (Health/Disability) || Insurance (Health/Disability) || Health Law/HIPAA,True,True,True,3,"What type of insurance denied the claim? || Is the denial about bills already incurred, future/ongoing treatment, or both? || Is the insurance company refusing to pay for treatment that your daughter already received, or for treatment she needs in the future?",True,What type of insurance denied the claim?,Administrative Law > Medicare/Medicaid || Family Law > Juvenile/DHS Issues || General Litigation > Health Law/HIPAA,True,True,False,False,True,True,False,,29135
final_run_1_20260718T203325Z,v2_insurance_route_41,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our house burned and the insurance company's 'investigation' is dragging into its fifth month.,The delay is because the fire marshal referred it as suspected arson — MY suspected arson — and I need criminal counsel before I give their examination under oath.,General Litigation > Insurance (Liability),Criminal Law > Other,General Litigation > Insurance (Liability) || Consumer Law > Insurance || Real Property > Litigation,True,True,True,3,"What kind of insurance is this claim under? || What is the insurance company doing right now with your claim? || Have they paid anything yet, like money for a hotel/rental (temporary housing) or any part of the claim?",True,What is the insurance company doing right now with your claim?,Criminal Law > Major Felony || General Litigation > Insurance (Liability) || Consumer Law > Insurance,True,False,False,False,True,False,False,,54081
final_run_1_20260718T203325Z,v2_insurance_route_42,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The life insurance company is refusing to pay out on my brother's policy and our family is stuck.,The insurer isn't really refusing — it interpleaded the money into court because his ex-wife and his kids both claim it; the fight is now among the family over the beneficiary change.,General Litigation > Insurance (Health/Disability),Wills & Trusts > Litigation,General Litigation > Insurance (Liability) || General Litigation > Wrongful Death || Consumer Law > Insurance,True,False,False,3,"What is the main reason the insurance company gave for not paying? || Is the insurance company refusing to pay because they claim your brother's death was not covered by the policy, or for another reason? || Did your brother die from an accident, or from an illness?",True,What is the main reason the insurance company gave for not paying?,,,,False,False,False,False,False,,30047
final_run_1_20260718T203325Z,v2_insurance_route_43,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My orthodontist says my son needs jaw surgery and the insurance flat-out refuses to consider it.,The plan is my employer's self-funded ERISA plan — the denial letter cites plan-document exclusions and the appeal runs under federal ERISA rules.,General Litigation > Insurance (Health/Disability),Labor & Employment > Pensions/Benefits/ERISA - Employee,General Litigation > Insurance (Health/Disability) || Family Law > Child Custody/Visitation || Family Law > Child Support/Modification,True,True,True,3,What kind of insurance is refusing to cover your son's jaw surgery? || Did your son's orthodontist say the jaw surgery is medically necessary? || Is your son's orthodontist willing to send a letter to the insurance company explaining why the surgery is medically necessary?,True,What kind of insurance is refusing to cover your son's jaw surgery?,Labor & Employment > Pensions/Benefits/ERISA - Employee || General Litigation > Insurance (Health/Disability) || Administrative Law > General (Federal),True,True,False,False,True,True,False,,49282
final_run_1_20260718T203325Z,v2_insurance_route_44,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,After the burglary our insurer accused US of inflating the claim and now everything is frozen.,"We found out their special-investigations unit does this on most burglary claims in our zip code — an attorney general complaint pattern exists, and the practice is the case.",General Litigation > Insurance (Liability),Consumer Law > Insurance,Consumer Law > Insurance || General Litigation > Insurance (Liability) || Real Property > Litigation,True,True,True,3,What kind of insurance policy is this? || Did the insurance company accuse you of inflating the claim before or after they froze your assets? || Is this about a home insurance claim?,False,,,,,True,True,False,False,False,,23369
final_run_1_20260718T203325Z,v2_insurance_route_45,insurance_route,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The insurance company says my disability isn't 'total' anymore even though nothing about my condition changed.,"The letter is actually from Social Security, not the private carrier — it's my SSDI continuing-disability review, a totally different process.",Labor & Employment > Pensions/Benefits/ERISA - Employee,Administrative Law > SSD,General Litigation > Insurance (Health/Disability) || Labor & Employment > Pensions/Benefits/ERISA - Employee || Labor & Employment > Insurance (Health/Disability),True,True,True,1,Who is paying your disability benefits that the insurance company says are not “total” anymore?,True,Who is paying your disability benefits that the insurance company says are not “total” anymore?,,,,False,False,False,False,False,,23714
final_run_1_20260718T203325Z,v2_insurance_route_46,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Hail totaled every roof on our street but somehow ours is the only claim that got denied.,The denial says roofs are the HOA's master-policy responsibility in our townhome plat — the real fight is forcing the HOA to claim on its master policy and repair.,General Litigation > Insurance (Liability),Real Property > Homeowners Assoc,General Litigation > Property Damage || General Litigation > Insurance (Liability) || Consumer Law > Insurance,True,True,True,3,Who denied your roof damage claim? || What reason did the insurance company give for denying your claim? || Do you have anything from a roofer/inspector that says the roof damage is from hail (like a written report or estimate)?,True,What reason did the insurance company give for denying your claim?,Real Property > Homeowners Assoc || General Litigation > Insurance (Liability) || Consumer Law > Insurance,True,True,False,False,True,True,False,,39634
final_run_1_20260718T203325Z,v2_insurance_route_61,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"Our travel insurance refused the claim for my wife's emergency surgery abroad and the hospital wants $60,000.","The policy was sold at checkout by the airline's partner with 'pre-existing conditions covered' right on the banner — the deceptive sale, not the claim language, is the case.",General Litigation > Insurance (Health/Disability),Consumer Law > Insurance,Consumer Law > Insurance || General Litigation > Insurance (Health/Disability) || General Litigation > Insurance (Liability),True,True,True,3,"What kind of policy denied the claim? || Has the hospital or a debt collector started collections or a lawsuit yet? || Did you buy the travel insurance yourself, or was it provided by your employer?",True,What kind of policy denied the claim?,,,,True,True,False,False,False,,26231
final_run_1_20260718T203325Z,v2_insurance_route_62,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,The nursing home's insurance offered us a settlement for Dad's fall before we even hired anyone.,"Dad passed three weeks after the fall — any settlement belongs to his estate, no estate is open, and nobody has authority to accept anything yet.",General Litigation > Personal Injury,Wills & Trusts > Probate,General Litigation > Other,True,False,False,0,,False,,,,,False,False,False,False,False,,13191
final_run_1_20260718T203325Z,v2_insurance_route_63,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My flood damage claim was denied because 'flood isn't covered' — then why did I buy flood coverage?,"The policy is NFIP — federal flood insurance with its own appeal process, proof-of-loss deadlines, and federal-court rules that replace ordinary insurance law.",General Litigation > Insurance (Liability),Administrative Law > General (Federal),General Litigation > Insurance (Liability) || Consumer Law > Insurance || General Litigation > Property Damage,True,True,True,3,"When you say you bought “flood coverage,” what kind of policy was it? || Is the company that sold you the flood coverage the same company that denied your claim? || What kind of place do you live in?",True,"When you say you bought “flood coverage,” what kind of policy was it?",,,,False,False,False,False,False,,45491
final_run_1_20260718T203325Z,v2_insurance_route_64,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,After the wildfire our insurer's contractor list all quote half of what real contractors charge.,The state insurance commissioner just opened an inquiry into this exact 'preferred contractor' underpricing scheme across our fire zone — joining that pattern complaint is the leverage beyond our single claim.,General Litigation > Insurance (Liability),Consumer Law > Insurance,General Litigation > Insurance (Liability) || Consumer Law > Insurance || General Litigation > Property Damage,True,True,True,3,"Is your main problem with the insurance company, the contractors, or both? || What is the insurance company doing right now about your wildfire repairs? || What type of property insurance claim is this?",True,What is the insurance company doing right now about your wildfire repairs?,Consumer Law > Insurance || General Litigation > Insurance (Liability) || Real Property > Litigation,True,True,True,True,False,False,False,,53995
final_run_1_20260718T203325Z,v2_insurance_route_65,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My motorcycle claim stalled for months and now they say my policy 'lapsed' the week of the crash.,"The 'lapse' happened because my bank's autopay failed silently after THEIR system migration — the bank's documented failure, affecting thousands of autopays that month, is the root case.",General Litigation > Insurance (Liability),Consumer Law > Banking,General Litigation > Insurance (Liability) || Consumer Law > Insurance || General Litigation > General Litigation,True,True,True,3,"Who is saying your motorcycle insurance policy “lapsed” (ended) and refusing to pay the claim? || What are you trying to get paid for from the insurance company? || Before the crash, did you miss a payment, or get any warning that your policy would end?",True,"Before the crash, did you miss a payment, or get any warning that your policy would end?",Consumer Law > Insurance || General Litigation > Insurance (Liability) || General Litigation > Personal Injury,True,False,True,False,False,False,False,,53813
final_run_1_20260718T203325Z,v2_insurance_route_66,insurance_route,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The insurance company says my chiropractic bills from the crash 'exceed guidelines' and stopped paying mid-treatment.,"The crash was in the company van on a delivery — this is my workers' comp medical benefit being cut, and comp's treatment-dispute process is the venue.",General Litigation > Insurance (Liability),Workers' Comp > State,General Litigation > Personal Injury || General Litigation > Insurance (Liability) || Workers' Comp > State,True,True,True,3,"Which insurance company stopped paying for your chiropractic care? || Did the injury happen while you were doing your job (including driving for work)? || Was this from a car crash? If yes, who caused the crash?",True,Did the injury happen while you were doing your job (including driving for work)?,,,,True,True,False,False,False,,50813
final_run_1_20260718T203325Z,v2_ip_protection_type_01,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need legal help protecting a project I've been developing for the past two years.,It's a new water-filtration machine — I need a patent application filed before I show it publicly.,Intellectual Property > Trademark/Copyright,Intellectual Property > Patent (Reg Patent Attys Only),"Intellectual Property > Other || Intellectual Property > Trademark/Copyright || Business and Corporate > General (contracts, entities)",True,True,True,3,What kind of project is it? || Have you shared the project with anyone without a non-disclosure agreement (an NDA that says they must keep it secret)? || What kind of project is this?,True,What kind of project is it?,Intellectual Property > Patent (Reg Patent Attys Only),True,True,True,False,False,True,False,,24144
final_run_1_20260718T203325Z,v2_ip_protection_type_02,ip_protection_type,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Someone is stealing my work and selling it as their own. I want to stop them now.,The 'work' is my photography — they're printing my photos on products and selling them online.,Intellectual Property > Patent (Reg Patent Attys Only),Intellectual Property > Trademark/Copyright,Intellectual Property > Trademark/Copyright || General Litigation > Libel/Slander/Defamation || Business and Corporate > Publishing,True,False,True,3,"What kind of work did they copy? || Where are they selling or posting your work? || Do you have proof you made the work first (like the original files, dates, drafts), or a copyright registration (a legal record of ownership)?",True,What kind of work did they copy?,,,,True,True,False,False,False,,47426
final_run_1_20260718T203325Z,v2_ip_protection_type_03,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Another company just started using something that belongs to my business and customers are confused.,They registered a domain almost identical to ours and mirror our site to intercept our customers — it's a domain/website hijacking problem.,Intellectual Property > Trademark/Copyright,Intellectual Property > Computer Law & Internet Law,"Intellectual Property > Trademark/Copyright || Business and Corporate > General (contracts, entities) || Business & Corporate > General (Contracts Business Organization)",True,True,True,2,"What is the other company using that you think is yours? || If it’s your business name or logo, have you registered it as a trademark (officially filed it with the government)?",True,What is the other company using that you think is yours?,Intellectual Property > Computer Law & Internet Law || Intellectual Property > Trademark/Copyright || Consumer Law > Other,True,True,True,False,False,True,False,,30948
final_run_1_20260718T203325Z,v2_ip_protection_type_04,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our band needs legal help with money we're owed for our music.,It's our record deal — the label's contract lets them recoup everything and we've never seen a statement; we need the agreement renegotiated.,Intellectual Property > Entertainment,Business and Corporate > Entertainment,"Business and Corporate > Entertainment || Intellectual Property > Entertainment || Business and Corporate > General (contracts, entities)",True,True,True,1,Who owes you the money?,True,Who owes you the money?,,,,True,True,False,False,False,,26263
final_run_1_20260718T203325Z,v2_ip_protection_type_05,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I invented something at my kitchen table that actually works and I'm terrified of losing it.,The patent's already filed — what I need now is the licensing deal reviewed; a manufacturer sent a 40-page agreement.,Intellectual Property > Patent (Reg Patent Attys Only),"Business and Corporate > General (contracts, entities)",Intellectual Property > Patent (Reg Patent Attys Only) || General Litigation > Health Law/HIPAA,True,True,True,2,"Is this mainly about a new invention you want to protect with a patent, or about a name/logo or creative work? || Did you invent a new product or process?",True,"Is this mainly about a new invention you want to protect with a patent, or about a name/logo or creative work?","Intellectual Property > Patent (Reg Patent Attys Only) || Business and Corporate > General (contracts, entities)",True,True,False,False,True,True,False,,43610
final_run_1_20260718T203325Z,v2_ip_protection_type_06,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I wrote software for a client and now they claim they own everything I've ever built.,It all turns on my consulting agreement's work-for-hire clause — I need the contract analyzed before responding to their demand letter.,Intellectual Property > Computer Law & Internet Law,"Business and Corporate > General (contracts, entities)","Intellectual Property > Computer Law & Internet Law || Business and Corporate > Litigation || Business and Corporate > General (contracts, entities)",True,True,True,3,"Did you have a written contract with the client about who owns the software? || What exactly does the client claim to own? || Has the client taken any action because of this dispute, such as suing you, sending a formal demand letter, or withholding payment?",True,Did you have a written contract with the client about who owns the software?,"Business and Corporate > General (contracts, entities) || Intellectual Property > Computer Law & Internet Law || Intellectual Property > Trademark/Copyright",True,True,True,True,False,False,False,,37651
final_run_1_20260718T203325Z,v2_ip_protection_type_07,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My small business name is being used by a bigger company and they told ME to stop using it.,Their demand is specifically about my domain name — they filed a UDRP proceeding to take the domain away from me.,Intellectual Property > Trademark/Copyright,Intellectual Property > Computer Law & Internet Law,"Business and Corporate > General (contracts, entities) || Intellectual Property > Trademark/Copyright || Business & Corporate > General (Contracts Business Organization)",True,True,True,2,Did you officially register your business name as a trademark? || Is your business name registered with the state or federal government?,False,,,,,True,False,False,False,False,,15371
final_run_1_20260718T203325Z,v2_ip_protection_type_08,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The courts are interfering with my ability to develop my invention and I need someone to protect my livelihood.,"The 'interference' is an injunction from my ex-business partner's lawsuit — until that civil case is resolved, no patent work matters.",Intellectual Property > Patent (Reg Patent Attys Only),General Litigation > General Litigation,"Intellectual Property > Patent (Reg Patent Attys Only) || Business and Corporate > Litigation || Business and Corporate > General (contracts, entities)",True,True,True,3,"What is the main thing the court is doing that’s stopping your work? || Do you currently have a written court order that says you must stop working on the invention? || Are you trying to protect your invention itself, or are you having problems with contracts or business agreements related to your invention?",True,Do you currently have a written court order that says you must stop working on the invention?,,,,False,False,False,False,False,,30864
final_run_1_20260718T203325Z,v2_ip_protection_type_09,ip_protection_type,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A publisher wants my novel but the contract they sent has clauses my writer friends say are dangerous.,"The copyright is mine and registered — what needs work is the publishing agreement itself: rights reversion, royalties, and the option clause.",Intellectual Property > Trademark/Copyright,Business and Corporate > Publishing,"Business and Corporate > Publishing || Intellectual Property > Trademark/Copyright || Business and Corporate > General (contracts, entities)",True,True,True,0,,False,,,,,True,True,False,False,False,,9003
final_run_1_20260718T203325Z,v2_ip_protection_type_10,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I make and sell my own products at markets and a company at a trade show copied me.,"What they copied is the folding mechanism I designed — the functional part, not my name or designs, and I never patented it.",Intellectual Property > Trademark/Copyright,Intellectual Property > Patent (Reg Patent Attys Only),Intellectual Property > Trademark/Copyright || Intellectual Property > Other || Consumer Law > Other,True,True,True,3,What did the other company copy from you? || Do you have any official registrations or filings for what they copied? || Did you have any written agreement with that company before the trade show (like a contract or a non-disclosure agreement (NDA) that says they must keep your idea private)?,True,What did the other company copy from you?,Intellectual Property > Patent (Reg Patent Attys Only) || Intellectual Property > Other || Intellectual Property > Trademark/Copyright,True,True,True,False,False,True,False,,37920
final_run_1_20260718T203325Z,v2_ip_protection_type_21,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"My food truck's whole identity got copied by a new competitor across town, right down to the details.","The detail that matters is my custom folding service-window mechanism — I have a provisional patent on it expiring in two months, and they copied the mechanism itself.",Intellectual Property > Trademark/Copyright,Intellectual Property > Patent (Reg Patent Attys Only),Intellectual Property > Trademark/Copyright || Business and Corporate > Litigation || Business and Corporate > Restaurants/OLCC,True,True,True,3,What parts did they copy most closely? || Are they using the same or a very similar name or logo that could confuse customers? || Have you registered your name or logo as a trademark (a legal brand protection) with the federal government or your state?,False,,,,,True,False,False,False,False,,29152
final_run_1_20260718T203325Z,v2_ip_protection_type_22,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A big company used my drone photos in their national ad campaign without asking me.,"There's a twist — I shot those under a contract with their marketing agency, and the whole fight is what usage rights that contract actually granted.",Intellectual Property > Trademark/Copyright,"Business and Corporate > General (contracts, entities)",Intellectual Property > Trademark/Copyright || General Litigation > General Torts/Privacy,True,True,True,1,Did you register your drone photos with the U.S. Copyright Office?,False,,,,,False,False,False,False,False,,23716
final_run_1_20260718T203325Z,v2_ip_protection_type_23,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Someone in another state started selling merch under my podcast's name and my listeners are buying it.,They also hijacked my podcast feed — redirected my RSS and locked me out of my own hosting account. Recovering the feed and account is the emergency.,Intellectual Property > Trademark/Copyright,Intellectual Property > Computer Law & Internet Law,Intellectual Property > Trademark/Copyright || Business and Corporate > Publishing || Consumer Law > Problems Between Consumers,True,True,True,3,"Have you registered your podcast name as a trademark (legal name/brand protection) with the U.S. Patent and Trademark Office (USPTO)? || Are they using your exact podcast name, or a name that is just similar? || Is the person selling the merch in the same state as you?",False,,,,,True,False,False,False,False,,20479
final_run_1_20260718T203325Z,v2_ip_protection_type_24,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I developed a training method that a former student is now teaching commercially as her own.,"She signed my instructor agreement with a two-year non-compete and confidentiality clause — enforcing that contract is the real case, since methods themselves aren't copyrightable.",Intellectual Property > Trademark/Copyright,"Business and Corporate > General (contracts, entities)","Intellectual Property > Trademark/Copyright || Intellectual Property > Other || Business and Corporate > General (contracts, entities)",True,True,True,3,"What is the former student using or copying from you? || Did you and the student sign anything in writing that limited sharing or reusing your method or materials (like a non-disclosure agreement (NDA) (a promise to keep things secret), class terms, or a contract)? || Before this happened, did you try to keep the method secret (for example: only taught it to students, didn’t post it publicly, and told people not to share it)?",True,"Did you and the student sign anything in writing that limited sharing or reusing your method or materials (like a non-disclosure agreement (NDA) (a promise to keep things secret), class terms, or a contract)?","Intellectual Property > Other || Business and Corporate > Litigation || Business and Corporate > General (contracts, entities)",True,True,True,True,False,False,False,,45147
final_run_1_20260718T203325Z,v2_ip_protection_type_25,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our band's old manager registered things behind our backs and now claims he owns our name.,Our management contract has an ownership clause he's relying on — voiding that agreement (signed when two of us were minors) is the fight before any trademark question.,Intellectual Property > Trademark/Copyright,Business and Corporate > Entertainment,"Intellectual Property > Trademark/Copyright || Business and Corporate > General (contracts, entities) || Business and Corporate > Entertainment",True,True,True,2,What did your old manager sign up for or file under the band’s name (without telling you)? || Did you or any band member ever sign something that gave the manager rights to the band name or band merchandise?,True,Did you or any band member ever sign something that gave the manager rights to the band name or band merchandise?,"Intellectual Property > Trademark/Copyright || Business and Corporate > Entertainment || Business and Corporate > General (contracts, entities)",True,True,True,True,False,False,False,,40229
final_run_1_20260718T203325Z,v2_ip_protection_type_26,ip_protection_type,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need a patent lawyer — a factory in another country is making my product.,My patent's solid — the practical fight is stopping the knockoffs at the border: customs exclusion and import enforcement are what I actually need.,Intellectual Property > Patent (Reg Patent Attys Only),International Law > Customs Quotas & Duties,Intellectual Property > Patent (Reg Patent Attys Only) || Business & Corporate > General (Contracts Business Organization),True,True,True,3,"Do you already have a granted patent, a pending patent application, or no patent filing yet? || Is the product being sold or imported into the United States? || Do you have any contract or non-disclosure agreement (NDA) with the factory?",True,Is the product being sold or imported into the United States?,,,,False,False,False,False,False,,26605
final_run_1_20260718T203325Z,v2_ip_protection_type_41,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My grandmother's recipes became my bakery's signature line and a chain is now selling knockoffs.,Recipes themselves aren't protectable — but the chain got them from my former production manager who signed an NDA; the trade-secret/contract case against him is the real path.,Intellectual Property > Trademark/Copyright,"Business and Corporate > General (contracts, entities)",Intellectual Property > Trademark/Copyright || Intellectual Property > Other || Business and Corporate > Publishing,True,True,True,1,Which of these best matches what the chain is doing?,True,Which of these best matches what the chain is doing?,"Business and Corporate > Litigation || Intellectual Property > Other || Business and Corporate > General (contracts, entities)",True,True,True,False,False,True,False,,27898
final_run_1_20260718T203325Z,v2_ip_protection_type_42,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A gaming company used artwork almost identical to my portfolio piece in their new release.,"I interviewed there last year and did a paid 'art test' — their own files hold my piece, and the art-test agreement I signed decides who owns what.",Intellectual Property > Trademark/Copyright,"Business and Corporate > General (contracts, entities)",Intellectual Property > Trademark/Copyright,True,True,True,3,Did you give the company permission or sign any contract about this artwork? || How close is the game art to your piece? || Did you register this artwork with the U.S. Copyright Office before the game came out?,True,Did you give the company permission or sign any contract about this artwork?,Intellectual Property > Trademark/Copyright || Intellectual Property > Entertainment || Business and Corporate > Entertainment,True,False,False,False,True,False,False,,22213
final_run_1_20260718T203325Z,v2_ip_protection_type_43,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Someone is selling 3D-printed copies of the miniatures I sculpt and sell online.,They ripped my actual design files — my store's file server was breached and my print files are circulating; the intrusion and file distribution is the case beyond any copying.,Intellectual Property > Trademark/Copyright,Intellectual Property > Computer Law & Internet Law,Intellectual Property > Trademark/Copyright,True,True,True,1,What exactly are they copying or using?,True,What exactly are they copying or using?,Intellectual Property > Computer Law & Internet Law || Intellectual Property > Trademark/Copyright || Intellectual Property > Other,True,True,True,False,False,True,False,,19019
final_run_1_20260718T203325Z,v2_ip_protection_type_44,ip_protection_type,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My co-founder left and claims he owns half the app we built because he 'named it.',He quietly filed a trademark application for the app name in HIS own name last month — opposing that filing has its own deadline and is the immediate fight.,"Business and Corporate > General (contracts, entities)",Intellectual Property > Trademark/Copyright,"Business and Corporate > General (contracts, entities) || Intellectual Property > Trademark/Copyright || Business and Corporate > Litigation",True,True,True,3,"Did you and your co-founder form a company for the app, like an LLC (a business company type) or a corporation? || Do you have anything in writing about who owns the app or the name (like a founder agreement, LLC operating agreement, or an IP assignment (paper that transfers ownership of the code/design/name))? || What is your co-founder saying he owns?",True,What is your co-founder saying he owns?,"Intellectual Property > Trademark/Copyright || Business and Corporate > General (contracts, entities) || Business and Corporate > Trademark/Copyright",True,True,True,True,False,False,False,,39064
final_run_1_20260718T203325Z,v2_ip_protection_type_45,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A national brand sent my Etsy shop a letter demanding I destroy all my inventory.,"My products are genuine items I buy retail and resell — first-sale doctrine covers me, and their letter's threats against lawful resale look like the abusive practice to counter.",Intellectual Property > Trademark/Copyright,Consumer Law > General,"Intellectual Property > Trademark/Copyright || Business and Corporate > General (contracts, entities) || Business and Corporate > Other",True,True,True,3,"What does the letter say you did wrong? || Did you use their brand name or logo anywhere (on the product, packaging, or your Etsy listing)? || Did you make the items yourself, or did you buy them from someone else and resell them?",True,"Did you make the items yourself, or did you buy them from someone else and resell them?","Intellectual Property > Trademark/Copyright || Business and Corporate > Litigation || Business and Corporate > General (contracts, entities)",False,False,False,False,False,False,False,,21521
final_run_1_20260718T203325Z,v2_ip_protection_type_46,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The university claims it owns the diagnostic tool I invented in my own garage on weekends.,Everything turns on my faculty employment agreement's invention-assignment clause and whether weekend work using no university resources falls inside it — an employment-contract interpretation before any patent step.,Intellectual Property > Patent (Reg Patent Attys Only),Labor & Employment > General - Employee,"Intellectual Property > Patent (Reg Patent Attys Only) || Labor & Employment > General - Employee || Business and Corporate > General (contracts, entities)",True,True,True,3,"What is your connection to the university? || Did you ever sign anything with the university that talks about who owns inventions (new things you create) or work you make? || Did you use any university resources to build the tool (like labs, equipment, money/grants, or confidential info)?",True,Did you ever sign anything with the university that talks about who owns inventions (new things you create) or work you make?,Labor & Employment > General - Employee || Intellectual Property > Patent (Reg Patent Attys Only) || Business and Corporate > Intellectual Property,True,True,True,True,False,False,False,,44459
final_run_1_20260718T203325Z,v2_ip_protection_type_61,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My sourdough course videos are being resold on a course platform by someone claiming they're his.,"The immediate machinery is the platform's — DMCA takedowns, repeat-infringer policy, and a subpoena for the anonymous reseller's identity; platform procedure precedes any suit.",Intellectual Property > Trademark/Copyright,Intellectual Property > Computer Law & Internet Law,Intellectual Property > Trademark/Copyright || Intellectual Property > Computer Law & Internet Law || Business and Corporate > Publishing,True,True,True,3,"Did you make these sourdough course videos yourself (or hire someone to make them for you)? || Is the person also using your business name, brand name, or logo when they resell the videos? || Do you have anything that shows the videos are yours (like the original files, upload history, or emails/contracts about making the videos)?",False,,,,,True,True,False,False,False,,24810
